Date,Open,High,Low,Close,Volume,ma_200,open_pct,high_pct,low_pct,close_pct
2013-03-04,152.449997,152.740005,151.869995,152.300003,6643800,161.062,0.01,0.2,-0.37,-0.09
2013-03-05,153.100006,153.389999,152.110001,152.380005,10804200,161.0752,0.53,0.72,-0.12,0.05
2013-03-06,152.169998,153.380005,151.649994,153.229996,10856000,161.09405,-0.14,0.66,-0.48,0.56
2013-03-07,153.020004,153.210007,152.399994,152.690002,6586700,161.0935,-0.14,-0.01,-0.54,-0.35
2013-03-08,151.610001,153.289993,151.399994,152.710007,11859500,161.0843,-0.71,0.39,-0.84,0.01
2013-03-11,152.820007,153.059998,152.649994,152.990005,4810700,161.076,0.07,0.23,-0.04,0.18
2013-03-12,154.070007,154.690002,153.899994,154.190002,7265700,161.08655,0.71,1.11,0.59,0.78
2013-03-13,154.259995,154.600006,153.419998,153.660004,7436400,161.09675,0.05,0.27,-0.5,-0.34
2013-03-14,153.020004,154.169998,153.009995,153.679993,11410400,161.1081,-0.42,0.33,-0.42,0.01
2013-03-15,154.119995,154.720001,153.970001,154.0,5701300,161.1147,0.29,0.68,0.19,0.21
2013-03-18,155.699997,155.929993,155.0,155.380005,9302400,161.1365,1.1,1.25,0.65,0.9
2013-03-19,155.220001,156.339996,155.100006,156.080002,11023400,161.15735,-0.1,0.62,-0.18,0.45
2013-03-20,155.529999,155.830002,154.880005,155.369995,8221500,161.1761,-0.35,-0.16,-0.77,-0.45
2013-03-21,156.169998,156.429993,155.880005,156.25,4992000,161.16985,0.51,0.68,0.33,0.57
2013-03-22,155.449997,155.990005,155.419998,155.550003,4746300,161.161,-0.51,-0.17,-0.53,-0.45
2013-03-25,154.710007,155.570007,154.360001,155.240005,6819100,161.1515,-0.54,0.01,-0.77,-0.2
2013-03-26,154.470001,154.910004,154.279999,154.720001,7388700,161.13905,-0.5,-0.21,-0.62,-0.33
2013-03-27,154.669998,155.619995,154.509995,155.360001,6717000,161.14335,-0.03,0.58,-0.14,0.41
2013-03-28,154.5,154.800003,154.220001,154.449997,6851200,161.14195,-0.55,-0.36,-0.73,-0.59
2013-04-01,154.570007,154.929993,154.300003,154.669998,4288100,161.1385,0.08,0.31,-0.1,0.14
2013-04-02,153.089996,153.309998,152.259995,152.429993,9398300,161.11835,-1.02,-0.88,-1.56,-1.45
2013-04-03,152.020004,152.529999,149.919998,150.729996,15740800,161.0864,-0.27,0.07,-1.65,-1.12
2013-04-04,149.649994,150.600006,149.440002,150.289993,12429000,161.0491,-0.72,-0.09,-0.86,-0.29
2013-04-05,151.539993,152.960007,151.070007,152.809998,14491800,161.02395,0.83,1.78,0.52,1.68
2013-04-08,152.389999,152.589996,151.600006,152.160004,6246000,160.9951,-0.27,-0.14,-0.79,-0.43
2013-04-09,152.320007,153.850006,152.279999,153.339996,7042200,160.976,0.11,1.11,0.08,0.78
2013-04-10,152.669998,152.710007,150.580002,150.75,18507400,160.9499,-0.44,-0.41,-1.8,-1.69
2013-04-11,150.759995,151.710007,150.630005,151.050003,8063200,160.94505,0.01,0.64,-0.08,0.2
2013-04-12,148.649994,148.850006,143.429993,143.949997,55601800,160.9016,-1.59,-1.46,-5.04,-4.7
2013-04-15,136.0,136.75,130.509995,131.309998,93804200,160.78935,-5.52,-5.0,-9.34,-8.78
2013-04-16,134.899994,135.110001,131.759995,132.800003,45650800,160.69025,2.73,2.89,0.34,1.13
2013-04-17,133.809998,134.949997,132.320007,132.869995,25444100,160.59045,0.76,1.62,-0.36,0.05
2013-04-18,134.119995,135.309998,133.619995,134.300003,20040500,160.5067,0.94,1.84,0.56,1.08
2013-04-19,136.0,136.020004,134.600006,135.470001,15659300,160.4081,1.27,1.28,0.22,0.87
2013-04-22,138.149994,138.270004,137.220001,137.899994,16568500,160.32215,1.98,2.07,1.29,1.79
2013-04-23,137.220001,137.240005,135.850006,136.880005,14644900,160.21925,-0.49,-0.48,-1.49,-0.74
2013-04-24,138.089996,138.550003,137.449997,138.369995,10369300,160.1327,0.88,1.22,0.42,1.09
2013-04-25,140.0,142.080002,139.789993,141.630005,18886900,160.0723,1.18,2.68,1.03,2.36
2013-04-26,142.300003,143.429993,140.039993,140.910004,19307800,160.00665,0.47,1.27,-1.12,-0.51
2013-04-29,142.130005,142.660004,141.490005,142.300003,11004500,159.9574,0.87,1.24,0.41,0.99
2013-04-30,142.270004,142.830002,141.550003,142.770004,11284400,159.9063,-0.02,0.37,-0.53,0.33
2013-05-01,140.589996,141.550003,139.300003,141.110001,13931100,159.8489,-1.53,-0.85,-2.43,-1.16
2013-05-02,142.0,142.470001,141.639999,141.919998,11502200,159.7878,0.63,0.96,0.38,0.57
2013-05-03,141.699997,142.710007,141.399994,142.089996,11667100,159.7272,-0.16,0.56,-0.37,0.12
2013-05-06,142.330002,142.460007,141.630005,142.149994,7730300,159.6706,0.17,0.26,-0.32,0.04
2013-05-07,140.380005,140.639999,139.369995,140.380005,13627400,159.60725,-1.25,-1.06,-1.96,-1.25
