Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2009-05-13,11666992,9294462,False,False,,65.315498,0,0.0,hold,,,0.0,,,0,0.0,0.096662,0,0.0,hold,,,0.0,,,0,0.0,91.089996,26046,0.2034,hold,,,0.0,,,0,0.0,59.488838,0,0.0,hold,,,0.0,,,0,0.0
2009-05-14,11665429,9294462,False,False,,65.875259,0,0.0,hold,,,0.0,,,0,0.0,0.099904,0,0.0,hold,,,0.0,,,0,0.0,91.029999,26046,0.2032,hold,,,0.0,,,0,0.0,59.720268,0,0.0,hold,,,0.0,,,0,0.0
2009-05-15,11678973,9294462,False,False,,65.337578,0,0.0,hold,,,0.0,,,0,0.0,0.099717,0,0.0,hold,,,0.0,,,0,0.0,91.550003,26046,0.2042,hold,,,0.0,,,0,0.0,59.702011,0,0.0,hold,,,0.0,,,0,0.0
2009-05-18,11647978,9294462,False,False,,67.193649,0,0.0,hold,,,0.0,,,0,0.0,0.10751,0,0.0,hold,,,0.0,,,0,0.0,90.360001,26046,0.2021,hold,,,0.0,,,0,0.0,58.776379,0,0.0,hold,,,0.0,,,0,0.0
2009-05-19,11663606,9294462,False,False,,67.112656,0,0.0,hold,,,0.0,,,0,0.0,0.10901,0,0.0,hold,,,0.0,,,0,0.0,90.959999,26046,0.2031,hold,,,0.0,,,0,0.0,58.465816,0,0.0,hold,,,0.0,,,0,0.0
2009-05-20,11697205,9294462,False,False,,66.663361,0,0.0,hold,,,0.0,,,0,0.0,0.107861,0,0.0,hold,,,0.0,,,0,0.0,92.25,26046,0.2054,hold,,,0.0,,,0,0.0,59.08086,0,0.0,hold,,,0.0,,,0,0.0
2009-05-21,11738879,9294462,False,False,,65.705849,0,0.0,hold,,,0.0,,,0,0.0,0.101906,0,0.0,hold,,,0.0,,,0,0.0,93.849998,26046,0.2082,hold,,,0.0,,,0,0.0,57.594975,0,0.0,hold,,,0.0,,,0,0.0
2009-05-22,11746693,9294462,False,False,,65.56591,0,0.0,hold,,,0.0,,,0,0.0,0.1009,0,0.0,hold,,,0.0,,,0,0.0,94.150002,26046,0.2088,hold,,,0.0,,,0,0.0,56.955597,0,0.0,hold,,,0.0,,,0,0.0
2009-05-26,11736535,9294462,False,False,,67.245209,0,0.0,hold,,,0.0,,,0,0.0,0.112174,0,0.0,hold,,,0.0,,,0,0.0,93.760002,26046,0.2081,hold,,,0.0,,,0,0.0,56.096992,0,0.0,hold,,,0.0,,,0,0.0
2009-05-27,11728461,9294462,False,False,,66.044685,0,0.0,hold,,,0.0,,,0,0.0,0.109844,0,0.0,hold,,,0.0,,,0,0.0,93.449997,26046,0.2075,hold,,,0.0,,,0,0.0,55.104359,0,0.0,hold,,,0.0,,,0,0.0
2009-05-28,11749037,9294462,False,False,,66.965324,0,0.0,hold,,,0.0,,,0,0.0,0.113652,0,0.0,hold,,,0.0,,,0,0.0,94.239998,26046,0.2089,hold,,,0.0,,,0,0.0,55.902142,0,0.0,hold,,,0.0,,,0,0.0
2009-05-29,11800087,9294462,False,False,,68.151138,0,0.0,hold,,,0.0,,,0,0.0,0.117839,0,0.0,hold,,,0.0,,,0,0.0,96.199997,26046,0.2123,hold,,,0.0,,,0,0.0,57.345314,0,0.0,hold,,,0.0,,,0,0.0
2009-06-01,11787846,9294462,True,False,,69.800949,0,0.0,hold,,,0.0,,,0,0.0,0.127922,0,0.0,hold,,,0.0,,,0,0.0,95.730003,26046,0.2115,hold,,,0.0,,,0,0.0,55.649967,0,0.0,hold,,,0.0,,,0,0.0
2009-06-02,11804254,9294462,False,False,,69.859879,0,0.0,hold,,,0.0,,,0,0.0,0.12844,0,0.0,hold,,,0.0,,,0,0.0,96.360001,26046,0.2126,hold,,,0.0,,,0,0.0,55.949333,0,0.0,hold,,,0.0,,,0,0.0
2009-06-03,11753465,9294462,False,False,,68.976044,0,0.0,hold,,,0.0,,,0,0.0,0.127267,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,3526039.0,,,0,0.0,94.410004,26046,0.2092,hold,REDUCE_TO_TARGET,rebalance 2009-06-03,-108310.0,,,0,0.0,56.474773,0,0.0,hold,,,0.0,,,0,0.0
2009-06-04,11883761,5876670,False,True,daily,69.624191,0,0.0,hold,,,0.0,,,0,0.0,0.131566,27441634,0.3038,hold,,,0.0,ENTER_TO_TARGET,buy,27441634,0.128108,96.230003,24906,0.2017,hold,,,0.0,REDUCE_TO_TARGET,sell,1140,94.954278,55.307846,0,0.0,hold,,,0.0,,,0,0.0
2009-06-05,11832551,5876670,False,False,,69.638931,0,0.0,hold,,,0.0,,,0,0.0,0.131987,27441634,0.3061,hold,,,0.0,,,0,0.0,93.709999,24906,0.1972,hold,,,0.0,,,0,0.0,54.886276,0,0.0,hold,,,0.0,,,0,0.0
2009-06-08,11796049,5876670,False,False,,69.351654,0,0.0,hold,,,0.0,,,0,0.0,0.130793,27441634,0.3043,hold,,,0.0,,,0,0.0,93.559998,24906,0.1975,hold,,,0.0,,,0,0.0,54.745838,0,0.0,hold,,,0.0,,,0,0.0
2009-06-09,11884715,5876670,False,False,,69.7052,0,0.0,hold,,,0.0,,,0,0.0,0.133779,27441634,0.3089,hold,,,0.0,,,0,0.0,93.830002,24906,0.1966,hold,,,0.0,,,0,0.0,54.73967,0,0.0,hold,,,0.0,,,0,0.0
2009-06-10,11846440,5876670,False,False,,69.528458,0,0.0,hold,,,0.0,,,0,0.0,0.132357,27441634,0.3066,hold,,,0.0,,,0,0.0,93.860001,24906,0.1973,hold,,,0.0,,,0,0.0,53.878281,0,0.0,hold,,,0.0,,,0,0.0
2009-06-11,11842180,5876670,False,False,,69.837814,0,0.0,hold,,,0.0,,,0,0.0,0.132347,27441634,0.3067,hold,,,0.0,,,0,0.0,93.699997,24906,0.1971,hold,,,0.0,,,0,0.0,54.476974,0,0.0,hold,,,0.0,,,0,0.0
2009-06-12,11753527,5876670,False,False,,70.029312,0,0.0,hold,,,0.0,,,0,0.0,0.130505,27441634,0.3047,hold,,,0.0,,,0,0.0,92.169998,24906,0.1953,hold,,,0.0,,,0,0.0,54.965721,0,0.0,hold,,,0.0,,,0,0.0
2009-06-15,11506741,5876670,False,False,,68.423653,0,0.0,hold,,,0.0,,,0,0.0,0.122483,27441634,0.2921,hold,,,0.0,,,0,0.0,91.099998,24906,0.1972,hold,,,0.0,,,0,0.0,55.460583,0,0.0,hold,,,0.0,,,0,0.0
2009-06-16,11428870,5876670,False,False,,67.495636,0,0.0,hold,,,0.0,,,0,0.0,0.118892,27441634,0.2855,hold,,,0.0,,,0,0.0,91.93,24906,0.2003,hold,,,0.0,,,0,0.0,56.425884,0,0.0,hold,,,0.0,,,0,0.0
2009-06-17,11532687,5876670,False,False,,67.429337,0,0.0,hold,,,0.0,,,0,0.0,0.122294,27441634,0.291,hold,,,0.0,,,0,0.0,92.349998,24906,0.1994,hold,,,0.0,,,0,0.0,56.108143,0,0.0,hold,,,0.0,,,0,0.0
2009-06-18,11494389,5876670,False,False,,67.922806,0,0.0,hold,,,0.0,,,0,0.0,0.12157,27441634,0.2902,hold,,,0.0,,,0,0.0,91.610001,24906,0.1985,hold,,,0.0,,,0,0.0,55.258991,0,0.0,hold,,,0.0,,,0,0.0
2009-06-19,11608771,5876670,False,False,,68.173164,0,0.0,hold,,,0.0,,,0,0.0,0.125475,27441634,0.2966,hold,,,0.0,,,0,0.0,91.900002,24906,0.1972,hold,,,0.0,,,0,0.0,56.016533,0,0.0,hold,,,0.0,,,0,0.0
2009-06-22,11266125,5876670,False,False,,66.12886,0,0.0,hold,,,0.0,,,0,0.0,0.114223,27441634,0.2782,hold,,,0.0,,,0,0.0,90.540001,24906,0.2002,hold,,,0.0,,,0,0.0,56.560268,0,0.0,hold,,,0.0,,,0,0.0
2009-06-23,11253911,5876670,False,False,,66.180733,0,0.0,hold,,,0.0,,,0,0.0,0.113433,27441634,0.2766,hold,,,0.0,,,0,0.0,90.919998,24906,0.2012,hold,,,0.0,,,0,0.0,57.226234,0,0.0,hold,,,0.0,,,0,0.0
2009-06-24,11424297,5876670,False,False,,66.751015,0,0.0,hold,,,0.0,,,0,0.0,0.119161,27441634,0.2862,hold,,,0.0,,,0,0.0,91.449997,24906,0.1994,hold,,,0.0,,,0,0.0,56.651936,0,0.0,hold,,,0.0,,,0,0.0
2009-06-25,11638438,5876670,False,False,,68.202805,0,0.0,hold,,,0.0,,,0,0.0,0.126184,27441634,0.2975,hold,,,0.0,,,0,0.0,92.309998,24906,0.1975,hold,,,0.0,,,0,0.0,57.69054,0,0.0,hold,,,0.0,,,0,0.0
2009-06-26,11660580,5876670,False,False,,68.025055,0,0.0,hold,,,0.0,,,0,0.0,0.127009,27441634,0.2989,hold,,,0.0,,,0,0.0,92.290001,24906,0.1971,hold,,,0.0,,,0,0.0,57.788254,0,0.0,hold,,,0.0,,,0,0.0
2009-06-29,11677102,5876670,False,False,,68.662025,0,0.0,hold,,,0.0,,,0,0.0,0.127838,27441634,0.3004,hold,,,0.0,,,0,0.0,92.040001,24906,0.1963,hold,,,0.0,,,0,0.0,57.873779,0,0.0,hold,,,0.0,,,0,0.0
2009-06-30,11635212,5876670,False,False,,68.106514,0,0.0,hold,,,0.0,,,0,0.0,0.127092,27441634,0.2997,hold,,,0.0,,,0,0.0,91.18,24906,0.1952,hold,,,0.0,,,0,0.0,57.776012,0,0.0,hold,,,0.0,,,0,0.0
2009-07-01,11670864,5876670,True,False,,68.387993,0,0.0,hold,,,0.0,,,0,0.0,0.127293,27441634,0.2993,hold,,,0.0,,,0,0.0,92.389999,24906,0.1972,hold,,,0.0,,,0,0.0,57.6614,0,0.0,hold,,,0.0,,,0,0.0
2009-07-02,11411906,5876670,False,False,,66.521423,0,0.0,hold,,,0.0,,,0,0.0,0.118891,27441634,0.2859,hold,,,0.0,,,0,0.0,91.25,24906,0.1991,hold,,,0.0,,,0,0.0,57.796246,0,0.0,hold,,,0.0,,,0,0.0
2009-07-06,11347234,5876670,False,False,,66.513985,0,0.0,hold,,,0.0,,,0,0.0,0.116979,27441634,0.2829,hold,,,0.0,,,0,0.0,90.760002,24906,0.1992,hold,,,0.0,,,0,0.0,57.685963,0,0.0,hold,,,0.0,,,0,0.0
2009-07-07,11106451,5876670,False,False,,65.22522,0,0.0,hold,,,0.0,,,0,0.0,0.10825,27441634,0.2675,hold,,,0.0,,,0,0.0,90.709999,24906,0.2034,hold,,,0.0,,,0,0.0,58.072021,0,0.0,hold,,,0.0,,,0,0.0
2009-07-08,11116825,5876670,False,False,,65.180779,0,0.0,hold,,,0.0,,,0,0.0,0.109935,27441634,0.2714,hold,,,0.0,,,0,0.0,89.269997,24906,0.2,hold,,,0.0,,,0,0.0,59.144604,0,0.0,hold,,,0.0,,,0,0.0
2009-07-09,11138225,5876670,False,False,,65.306671,0,0.0,hold,,,0.0,,,0,0.0,0.110497,27441634,0.2722,hold,,,0.0,,,0,0.0,89.510002,24906,0.2002,hold,,,0.0,,,0,0.0,58.439812,0,0.0,hold,,,0.0,,,0,0.0
2009-07-10,11179018,5876670,False,False,,65.151146,0,0.0,hold,,,0.0,,,0,0.0,0.11192,27441634,0.2747,hold,,,0.0,,,0,0.0,89.580002,24906,0.1996,hold,,,0.0,,,0,0.0,58.979122,0,0.0,hold,,,0.0,,,0,0.0
2009-07-13,11370770,5876670,False,False,,66.736229,0,0.0,hold,,,0.0,,,0,0.0,0.118354,27441634,0.2856,hold,,,0.0,,,0,0.0,90.190002,24906,0.1975,hold,,,0.0,,,0,0.0,58.648159,0,0.0,hold,,,0.0,,,0,0.0
2009-07-14,11421584,5876670,False,False,,67.113968,0,0.0,hold,,,0.0,,,0,0.0,0.119643,27441634,0.2875,hold,,,0.0,,,0,0.0,90.809998,24906,0.198,hold,,,0.0,,,0,0.0,57.673702,0,0.0,hold,,,0.0,,,0,0.0
2009-07-15,11787871,5876670,False,False,,69.076836,0,0.0,hold,,,0.0,,,0,0.0,0.131693,27441634,0.3066,hold,,,0.0,,,0,0.0,92.239998,24906,0.1949,hold,,,0.0,,,0,0.0,56.190483,0,0.0,hold,,,0.0,,,0,0.0
2009-07-16,11910344,5876670,False,False,,68.965698,0,0.0,hold,,,0.0,,,0,0.0,0.136392,27441634,0.3142,hold,,,0.0,,,0,0.0,91.980003,24906,0.1923,hold,,,0.0,,,0,0.0,56.797215,0,0.0,hold,,,0.0,,,0,0.0
2009-07-17,11968949,5876670,False,False,,69.72123,0,0.0,hold,,,0.0,,,0,0.0,0.138573,27441634,0.3177,hold,,,0.0,,,0,0.0,91.93,24906,0.1913,hold,,,0.0,,,0,0.0,55.920811,0,0.0,hold,,,0.0,,,0,0.0
2009-07-20,12111652,5876670,False,False,,70.461906,0,0.0,hold,,,0.0,,,0,0.0,0.142548,27441634,0.323,hold,,,0.0,,,0,0.0,93.279999,24906,0.1918,hold,,,0.0,,,0,0.0,56.214993,0,0.0,hold,,,0.0,,,0,0.0
2009-07-21,12188101,5876670,False,False,,70.787788,0,0.0,hold,,,0.0,,,0,0.0,0.14547,27441634,0.3275,hold,,,0.0,,,0,0.0,93.129997,24906,0.1903,hold,,,0.0,,,0,0.0,57.336605,0,0.0,hold,,,0.0,,,0,0.0
2009-07-22,12295929,5876670,False,False,,70.773026,0,0.0,hold,,,0.0,,,0,0.0,0.149118,27441634,0.3328,hold,,,0.0,,,0,0.0,93.440002,24906,0.1893,hold,,,0.0,,,0,0.0,56.821754,0,0.0,hold,,,0.0,,,0,0.0
2009-07-23,12562185,5876670,False,False,,72.335861,0,0.0,hold,,,0.0,,,0,0.0,0.158984,27441634,0.3473,hold,,,0.0,,,0,0.0,93.260002,24906,0.1849,hold,,,0.0,,,0,0.0,55.779819,0,0.0,hold,,,0.0,,,0,0.0
2009-07-24,12465841,5876670,False,False,,72.632111,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,3739752.0,,,0,0.0,0.155337,27441634,0.342,hold,REDUCE_TO_TARGET,rebalance 2009-07-24,-522949.0,,,0,0.0,93.410004,24906,0.1866,hold,INCREASE_TO_TARGET,rebalance 2009-07-24,166699.0,,,0,0.0,56.049458,0,0.0,hold,,,0.0,,,0,0.0
2009-07-27,12574812,2493286,False,True,daily,72.846916,51429,0.2979,hold,,,0.0,ENTER_TO_TARGET,buy,51429,72.498791,0.158906,24136078,0.305,hold,,,0.0,REDUCE_TO_TARGET,sell,3305556,0.158203,93.709999,26675,0.1988,hold,,,0.0,INCREASE_TO_TARGET,buy,1769,93.900002,55.405975,0,0.0,hold,,,0.0,,,0,0.0
2009-07-28,12435393,2493286,False,False,,72.50618,51429,0.2999,hold,,,0.0,,,0,0.0,0.155624,24136078,0.3021,hold,,,0.0,,,0,0.0,92.110001,26675,0.1976,hold,,,0.0,,,0,0.0,55.896282,0,0.0,hold,,,0.0,,,0,0.0
2009-07-29,12476703,2493286,False,False,,72.328423,51429,0.2981,hold,,,0.0,,,0,0.0,0.15872,24136078,0.307,hold,,,0.0,,,0,0.0,91.199997,26675,0.195,hold,,,0.0,,,0,0.0,56.202717,0,0.0,hold,,,0.0,,,0,0.0
2009-07-30,12593691,2493286,False,False,,73.083946,51429,0.2985,hold,,,0.0,,,0,0.0,0.161493,24136078,0.3095,hold,,,0.0,,,0,0.0,91.620003,26675,0.1941,hold,,,0.0,,,0,0.0,56.99955,0,0.0,hold,,,0.0,,,0,0.0
2009-07-31,12609427,2493286,False,False,,73.187653,51429,0.2985,hold,,,0.0,,,0,0.0,0.160012,24136078,0.3063,hold,,,0.0,,,0,0.0,93.349998,26675,0.1975,hold,,,0.0,,,0,0.0,58.108849,0,0.0,hold,,,0.0,,,0,0.0
2009-08-03,12858396,2493286,True,False,,74.394966,51429,0.2976,hold,,,0.0,,,0,0.0,0.16718,24136078,0.3138,hold,,,0.0,,,0,0.0,93.870003,26675,0.1947,hold,,,0.0,,,0,0.0,57.228218,0,0.0,hold,,,0.0,,,0,0.0
2009-08-04,12889641,2493286,False,False,,74.58754,51429,0.2976,hold,,,0.0,,,0,0.0,0.167169,24136078,0.313,hold,,,0.0,,,0,0.0,94.68,26675,0.1959,hold,,,0.0,,,0,0.0,56.773132,0,0.0,hold,,,0.0,,,0,0.0
2009-08-05,12787253,2493286,False,False,,74.372765,51429,0.2991,hold,,,0.0,,,0,0.0,0.163274,24136078,0.3082,hold,,,0.0,,,0,0.0,94.779999,26675,0.1977,hold,,,0.0,,,0,0.0,55.924522,0,0.0,hold,,,0.0,,,0,0.0
2009-08-06,12658228,2493286,False,False,,73.987556,51429,0.3006,hold,,,0.0,,,0,0.0,0.158948,24136078,0.3031,hold,,,0.0,,,0,0.0,94.599998,26675,0.1994,hold,,,0.0,,,0,0.0,56.115139,0,0.0,hold,,,0.0,,,0,0.0
2009-08-07,12831336,2493286,False,False,,74.957878,51429,0.3004,hold,,,0.0,,,0,0.0,0.164992,24136078,0.3104,hold,,,0.0,,,0,0.0,93.75,26675,0.1949,hold,,,0.0,,,0,0.0,55.647747,0,0.0,hold,,,0.0,,,0,0.0
2009-08-10,12717301,2493286,False,False,,74.802361,51429,0.3025,hold,,,0.0,,,0,0.0,0.161505,24136078,0.3065,hold,,,0.0,,,0,0.0,92.93,26675,0.1949,hold,,,0.0,,,0,0.0,56.342655,0,0.0,hold,,,0.0,,,0,0.0
2009-08-11,12564898,2493286,False,False,,73.86908,51429,0.3024,hold,,,0.0,,,0,0.0,0.157334,24136078,0.3022,hold,,,0.0,,,0,0.0,92.790001,26675,0.197,hold,,,0.0,,,0,0.0,56.994507,0,0.0,hold,,,0.0,,,0,0.0
2009-08-12,12786649,2493286,False,False,,74.661606,51429,0.3003,hold,,,0.0,,,0,0.0,0.164656,24136078,0.3108,hold,,,0.0,,,0,0.0,92.949997,26675,0.1939,hold,,,0.0,,,0,0.0,56.385715,0,0.0,hold,,,0.0,,,0,0.0
2009-08-13,12902049,2493286,False,False,,75.231918,51429,0.2999,hold,,,0.0,,,0,0.0,0.167371,24136078,0.3131,hold,,,0.0,,,0,0.0,93.720001,26675,0.1938,hold,,,0.0,,,0,0.0,57.185165,0,0.0,hold,,,0.0,,,0,0.0
2009-08-14,12713794,2493286,False,False,,74.654205,51429,0.302,hold,,,0.0,,,0,0.0,0.161598,24136078,0.3068,hold,,,0.0,,,0,0.0,93.0,26675,0.1951,hold,,,0.0,,,0,0.0,57.406582,0,0.0,hold,,,0.0,,,0,0.0
2009-08-17,12242434,2493286,False,False,,72.817299,51429,0.3059,hold,,,0.0,,,0,0.0,0.147519,24136078,0.2908,hold,,,0.0,,,0,0.0,91.610001,26675,0.1996,hold,,,0.0,,,0,0.0,58.255238,0,0.0,hold,,,0.0,,,0,0.0
2009-08-18,12436569,2493286,False,False,,73.395035,51429,0.3035,hold,,,0.0,,,0,0.0,0.153834,24136078,0.2986,hold,,,0.0,,,0,0.0,92.059998,26675,0.1975,hold,,,0.0,,,0,0.0,57.916985,0,0.0,hold,,,0.0,,,0,0.0
2009-08-19,12559047,2493286,False,False,,74.039413,51429,0.3032,hold,,,0.0,,,0,0.0,0.157016,24136078,0.3018,hold,,,0.0,,,0,0.0,92.529999,26675,0.1965,hold,,,0.0,,,0,0.0,58.396652,0,0.0,hold,,,0.0,,,0,0.0
2009-08-20,12724146,2493286,False,False,,74.802361,51429,0.3023,hold,,,0.0,,,0,0.0,0.162518,24136078,0.3083,hold,,,0.0,,,0,0.0,92.269997,26675,0.1934,hold,,,0.0,,,0,0.0,58.876286,0,0.0,hold,,,0.0,,,0,0.0
2009-08-21,12992977,2493286,False,False,,76.268936,51429,0.3019,hold,,,0.0,,,0,0.0,0.169006,24136078,0.3139,hold,,,0.0,,,0,0.0,93.650002,26675,0.1923,hold,,,0.0,,,0,0.0,57.664799,0,0.0,hold,,,0.0,,,0,0.0
2009-08-24,12945220,2493286,False,False,,76.261497,51429,0.303,hold,,,0.0,,,0,0.0,0.168491,24136078,0.3141,hold,,,0.0,,,0,0.0,92.339996,26675,0.1903,hold,,,0.0,,,0,0.0,58.710266,0,0.0,hold,,,0.0,,,0,0.0
2009-08-25,13000150,2493286,False,False,,76.409645,51429,0.3023,hold,,,0.0,,,0,0.0,0.169987,24136078,0.3156,hold,,,0.0,,,0,0.0,92.760002,26675,0.1903,hold,,,0.0,,,0,0.0,59.042393,0,0.0,hold,,,0.0,,,0,0.0
2009-08-26,12979705,2493286,False,False,,76.417038,51429,0.3028,hold,,,0.0,,,0,0.0,0.169091,24136078,0.3144,hold,,,0.0,,,0,0.0,92.790001,26675,0.1907,hold,,,0.0,,,0,0.0,59.31295,0,0.0,hold,,,0.0,,,0,0.0
2009-08-27,13029235,2493286,False,False,,76.587425,51429,0.3023,hold,,,0.0,,,0,0.0,0.170338,24136078,0.3155,hold,,,0.0,,,0,0.0,93.190002,26675,0.1908,hold,,,0.0,,,0,0.0,59.079262,0,0.0,hold,,,0.0,,,0,0.0
2009-08-28,13058536,2493286,False,False,,76.572617,51429,0.3016,hold,,,0.0,,,0,0.0,0.170832,24136078,0.3157,hold,,,0.0,,,0,0.0,93.870003,26675,0.1918,hold,,,0.0,,,0,0.0,59.349796,0,0.0,hold,,,0.0,,,0,0.0
2009-08-31,12885252,2493286,False,False,,75.891174,51429,0.3029,hold,,,0.0,,,0,0.0,0.165624,24136078,0.3102,hold,,,0.0,,,0,0.0,93.400002,26675,0.1934,hold,,,0.0,,,0,0.0,59.405174,0,0.0,hold,,,0.0,,,0,0.0
2009-09-01,12587525,2493286,True,False,,74.217171,51429,0.3032,hold,,,0.0,,,0,0.0,0.156303,24136078,0.2997,hold,,,0.0,,,0,0.0,93.900002,26675,0.199,hold,,,0.0,,,0,0.0,59.261429,0,0.0,hold,,,0.0,,,0,0.0
2009-09-02,12625230,2493286,False,False,,73.935738,51429,0.3012,hold,,,0.0,,,0,0.0,0.155934,24136078,0.2981,hold,,,0.0,,,0,0.0,96.190002,26675,0.2032,hold,,,0.0,,,0,0.0,60.125122,0,0.0,hold,,,0.0,,,0,0.0
2009-09-03,12765282,2493286,False,False,,74.550529,51429,0.3004,hold,,,0.0,,,0,0.0,0.159023,24136078,0.3007,hold,,,0.0,,,0,0.0,97.459999,26675,0.2037,hold,,,0.0,,,0,0.0,59.754959,0,0.0,hold,,,0.0,,,0,0.0
2009-09-04,13068302,2493286,False,False,,75.594872,51429,0.2975,hold,,,0.0,,,0,0.0,0.169275,24136078,0.3126,hold,,,0.0,,,0,0.0,97.529999,26675,0.1991,hold,,,0.0,,,0,0.0,58.73703,0,0.0,hold,,,0.0,,,0,0.0
2009-09-08,13214286,2493286,False,False,,76.246696,51429,0.2967,hold,,,0.0,,,0,0.0,0.174045,24136078,0.3179,hold,,,0.0,,,0,0.0,97.43,26675,0.1967,hold,,,0.0,,,0,0.0,58.323723,0,0.0,hold,,,0.0,,,0,0.0
2009-09-09,13343028,2493286,False,False,,76.831841,51429,0.2961,hold,,,0.0,,,0,0.0,0.178519,24136078,0.3229,hold,,,0.0,,,0,0.0,97.080002,26675,0.1941,hold,,,0.0,,,0,0.0,58.255898,0,0.0,hold,,,0.0,,,0,0.0
2009-09-10,13522340,2493286,False,False,,77.616982,51429,0.2952,hold,,,0.0,,,0,0.0,0.18359,24136078,0.3277,hold,,,0.0,,,0,0.0,97.699997,26675,0.1927,hold,,,0.0,,,0,0.0,59.329277,0,0.0,hold,,,0.0,,,0,0.0
2009-09-11,13562888,2493286,False,False,,77.602135,51429,0.2943,hold,,,0.0,,,0,0.0,0.184108,24136078,0.3276,hold,,,0.0,,,0,0.0,98.779999,26675,0.1943,hold,,,0.0,,,0,0.0,59.656254,0,0.0,hold,,,0.0,,,0,0.0
2009-09-14,13611513,2493286,False,False,,77.979889,51429,0.2946,hold,,,0.0,,,0,0.0,0.186224,24136078,0.3302,hold,,,0.0,,,0,0.0,97.959999,26675,0.192,hold,,,0.0,,,0,0.0,59.064018,0,0.0,hold,,,0.0,,,0,0.0
2009-09-15,13695105,2493286,False,False,,78.305801,51429,0.2941,hold,,,0.0,,,0,0.0,0.187954,24136078,0.3312,hold,,,0.0,,,0,0.0,98.900002,26675,0.1926,hold,,,0.0,,,0,0.0,58.761738,0,0.0,hold,,,0.0,,,0,0.0
2009-09-16,13981249,2493286,False,False,,79.490906,51429,0.2924,hold,,,0.0,,,0,0.0,0.196168,24136078,0.3386,hold,,,0.0,,,0,0.0,99.910004,26675,0.1906,hold,,,0.0,,,0,0.0,58.866608,0,0.0,hold,,,0.0,,,0,0.0
2009-09-17,13956257,2493286,False,False,,79.372406,51429,0.2925,hold,,,0.0,,,0,0.0,0.196015,24136078,0.339,hold,,,0.0,,,0,0.0,99.339996,26675,0.1899,hold,,,0.0,,,0,0.0,59.606941,0,0.0,hold,,,0.0,,,0,0.0
2009-09-18,13964448,2493286,False,False,,79.423027,51429,0.2925,hold,,,0.0,,,0,0.0,0.196987,24136078,0.3405,hold,,,0.0,,,0,0.0,98.669998,26675,0.1885,hold,,,0.0,,,0,0.0,59.076374,0,0.0,hold,,,0.0,,,0,0.0
2009-09-21,13989216,2493286,False,False,,79.222054,51429,0.2912,hold,,,0.0,,,0,0.0,0.198784,24136078,0.343,hold,,,0.0,,,0,0.0,98.360001,26675,0.1876,hold,,,0.0,,,0,0.0,59.212074,0,0.0,hold,,,0.0,,,0,0.0
2009-09-22,14074609,2493286,False,False,,79.683464,51429,0.2912,hold,,,0.0,,,0,0.0,0.199891,24136078,0.3428,hold,,,0.0,,,0,0.0,99.669998,26675,0.1889,hold,,,0.0,,,0,0.0,59.335461,0,0.0,hold,,,0.0,,,0,0.0
2009-09-23,13949931,2493286,False,False,,79.021141,51429,0.2913,hold,,,0.0,,,0,0.0,0.197065,24136078,0.341,hold,,,0.0,,,0,0.0,98.830002,26675,0.189,hold,,,0.0,,,0,0.0,59.514423,0,0.0,hold,,,0.0,,,0,0.0
2009-09-24,13742964,2493286,False,False,,78.150421,51429,0.2925,hold,,,0.0,,,0,0.0,0.19176,24136078,0.3368,hold,,,0.0,,,0,0.0,97.550003,26675,0.1893,hold,,,0.0,,,0,0.0,59.687138,0,0.0,hold,,,0.0,,,0,0.0
2009-09-25,13584417,2493286,False,False,,77.733658,51429,0.2943,hold,,,0.0,,,0,0.0,0.186687,24136078,0.3317,hold,,,0.0,,,0,0.0,97.0,26675,0.1905,hold,,,0.0,,,0,0.0,60.445904,0,0.0,hold,,,0.0,,,0,0.0
2009-09-28,13887171,2493286,False,False,,79.12532,51429,0.293,hold,,,0.0,,,0,0.0,0.19621,24136078,0.341,hold,,,0.0,,,0,0.0,97.050003,26675,0.1864,hold,,,0.0,,,0,0.0,60.976482,0,0.0,hold,,,0.0,,,0,0.0
2009-09-29,13821097,2493286,False,False,,78.887138,51429,0.2935,hold,,,0.0,,,0,0.0,0.19356,24136078,0.338,hold,,,0.0,,,0,0.0,97.43,26675,0.188,hold,,,0.0,,,0,0.0,60.92094,0,0.0,hold,,,0.0,,,0,0.0
