Date,equity,position,drawdown_pct
2012-12-24,19709574,686651,-13.67
2012-12-26,19824906,686651,-13.17
2012-12-27,19985242,686651,-12.47
2012-12-28,20145563,686651,-11.77
2012-12-31,19557674,686651,-14.34
2013-01-02,19020430,686651,-16.69
2013-01-03,18514119,686651,-18.91
2013-01-04,18640694,686651,-18.36
2013-01-07,18640694,686651,-18.36
2013-01-08,18874161,686651,-17.33
2013-01-09,18834782,686651,-17.51
2013-01-10,18733519,686651,-17.95
2013-01-11,18983867,686651,-16.85
2013-01-14,18947296,686651,-17.01
2013-01-15,19130129,686651,-16.21
2013-01-16,19231388,686651,-15.77
2013-01-17,18862912,686651,-17.38
2013-01-18,19118882,686651,-16.26
2013-01-22,19183576,686651,-15.98
2013-01-23,19161072,686651,-16.08
2013-01-24,19014800,686651,-16.72
2013-01-25,18497237,686651,-18.98
2013-01-28,18356602,686651,-19.6
2013-01-29,18159699,686651,-20.46
2013-01-30,18092191,686651,-20.76
2013-01-31,18227204,686651,-20.17
2013-02-01,17836221,686651,-21.88
2013-02-04,18246898,686651,-20.08
2013-02-05,17959990,686651,-21.34
2013-02-06,18162511,686651,-20.45
2013-02-07,18179390,686651,-20.38
2013-02-08,18159699,686651,-20.46
2013-02-11,18345349,686651,-19.65
2013-02-12,18080940,686651,-20.81
2013-02-13,17884043,686651,-21.67
2013-02-14,18165326,686651,-20.44
2013-02-15,18044375,686651,-20.97
2013-02-19,17884043,686651,-21.67
2013-02-20,18004995,686651,-21.14
2013-02-21,18196267,686651,-20.3
2013-02-22,18286283,686651,-19.91
2013-02-25,18930420,686651,-17.09
2013-02-26,18753212,686651,-17.86
2013-02-27,18618194,686651,-18.46
2013-02-28,18691329,686651,-18.13
2013-03-01,18865727,686651,-17.37
2013-03-04,18708210,686651,-18.06
2013-03-05,18547871,686651,-18.76
2013-03-06,18275029,686651,-19.96
2013-03-07,17979681,686651,-21.25
2013-03-08,17602757,686651,-22.9
2013-03-11,17625262,686651,-22.8
2013-03-12,17867164,686651,-21.74
2013-03-13,17841852,686651,-21.86
2013-03-14,17712458,686651,-22.42
2013-03-15,17861542,686651,-21.77
2013-03-18,18148449,686651,-20.51
2013-03-19,18438170,686651,-19.24
2013-03-20,18063617,686651,-20.88
2013-03-21,18325324,686651,-19.74
2013-03-22,18443518,686651,-19.22
2013-03-25,18333766,686651,-19.7
2013-03-26,18406933,686651,-19.38
2013-03-27,18682719,686651,-18.17
2013-03-28,18491359,686651,-19.01
2013-04-01,18789650,686651,-17.7
2013-04-02,18637693,686651,-18.37
2013-04-03,19011963,686651,-16.73
2013-04-04,19422820,686651,-14.93
2013-04-05,20185441,686651,-11.59
2013-04-08,19932170,686651,-12.7
2013-04-09,19839309,686651,-13.11
2013-04-10,19307439,686651,-15.44
2013-04-11,19315880,686651,-15.4
2013-04-12,19918097,686651,-12.76
2013-04-15,20236091,686651,-11.37
2013-04-16,19946241,686651,-12.64
2013-04-17,20137595,686651,-11.8
2013-04-18,20303630,686651,-11.07
2013-04-19,20179809,686651,-11.62
2013-04-22,20244532,686651,-11.33
2013-04-23,20064429,686651,-12.12
2013-04-24,20182621,686651,-11.6
2013-04-25,20036290,686651,-12.24
2013-04-26,20379604,686651,-10.74
2013-04-29,20241716,686651,-11.34
2013-04-30,20272671,686651,-11.21
2013-05-01,20675090,686651,-9.45
2013-05-02,20652582,686651,-9.54
2013-05-03,19633872,686651,-14.01
2013-05-06,19543829,686651,-14.4
2013-05-07,19422820,686651,-14.93
2013-05-08,19445336,686651,-14.83
2013-05-09,19436889,686651,-14.87
2013-05-10,18966941,686651,-16.93
2013-05-13,18665830,686651,-18.25
2013-05-14,18240901,686651,-20.11
2013-05-15,18482917,686651,-19.05
2013-05-16,18879698,686651,-17.31
2013-05-17,18384424,686651,-19.48
2013-05-20,18373165,686651,-19.53
2013-05-21,18663014,686651,-18.26
2013-05-22,18114274,686651,-20.66
2013-05-23,18266233,686651,-20.0
2013-05-24,18328142,686651,-19.73
2013-05-28,17419194,686651,-23.71
2013-05-29,17785022,686651,-22.1
2013-05-30,17697784,686651,-22.49
2013-05-31,17613362,686651,-22.86
2013-06-03,17762509,686651,-22.2
2013-06-04,17557081,686651,-23.1
2013-06-05,17953865,686651,-21.36
2013-06-06,17891958,686651,-21.64
2013-06-07,17278483,686651,-24.32
2013-06-10,17092759,686651,-25.14
2013-06-11,17430448,686651,-23.66
2013-06-12,17011151,686651,-25.49
2013-06-13,17461402,686651,-23.52
2013-06-14,17492356,686651,-23.39
2013-06-17,17230644,686651,-24.53
2013-06-18,17250345,686651,-24.45
2013-06-19,16943609,686651,-25.79
2013-06-20,16448329,686651,-27.96
2013-06-21,15902400,686651,-30.35
2013-06-24,15961497,686651,-30.09
2013-06-25,15677273,686651,-31.34
2013-06-26,15905457,686651,-30.34
2013-06-27,16237881,686651,-28.88
2013-06-28,16392823,686651,-28.2
2013-07-01,16505506,686651,-27.71
2013-07-02,16474518,686651,-27.84
2013-07-03,16353383,686651,-28.37
2013-07-05,15240620,686651,-33.25
2013-07-08,15480073,686651,-32.2
2013-07-09,15573036,686651,-31.79
2013-07-10,15285693,686651,-33.05
2013-07-11,15623745,686651,-31.57
2013-07-12,15598392,686651,-31.68
2013-07-15,15674454,686651,-31.35
2013-07-16,15916727,686651,-30.29
2013-07-17,15975885,686651,-30.03
2013-07-18,15575854,686651,-31.78
2013-07-19,16102660,686651,-29.47
2013-07-22,16156183,686651,-29.24
2013-07-23,15967438,686651,-30.06
2013-07-24,15567404,686651,-31.82
2013-07-25,15558953,686651,-31.85
2013-07-26,15761788,686651,-30.97
2013-07-29,15513881,686651,-32.05
2013-07-30,15488527,686651,-32.16
2013-07-31,15589943,686651,-31.72
2013-08-01,15018071,686651,-34.22
2013-08-02,15313864,686651,-32.93
2013-08-05,15158921,686651,-33.61
2013-08-06,15153288,686651,-33.63
2013-08-07,15465989,686651,-32.26
2013-08-08,15485710,686651,-32.17
2013-08-09,15530782,686651,-31.98
2013-08-12,15364572,686651,-32.71
2013-08-13,14891298,686651,-34.78
2013-08-14,14902563,686651,-34.73
2013-08-15,14584233,686651,-36.12
2013-08-16,14426472,686651,-36.81
2013-08-19,14178572,686651,-37.9
2013-08-20,14437738,686651,-36.76
2013-08-21,14085601,686651,-38.31
2013-08-22,14302520,686651,-37.36
2013-08-23,14733539,686651,-35.47
2013-08-26,14826501,686651,-35.06
2013-08-27,15226530,686651,-33.31
2013-08-28,14927920,686651,-34.62
2013-08-29,15156107,686651,-33.62
2013-08-30,15223719,686651,-33.32
2013-09-03,14787065,686651,-35.23
2013-09-04,14699733,686651,-35.62
2013-09-05,14313786,686651,-37.31
2013-09-06,14437738,686651,-36.76
2013-09-09,14468724,686651,-36.63
2013-09-10,14327875,686651,-37.25
2013-09-11,14403936,686651,-36.91
2013-09-12,14482816,686651,-36.57
2013-09-13,14572959,686651,-36.17
2013-09-16,14364498,686651,-37.09
2013-09-17,14618035,686651,-35.98
2013-09-18,14992713,686651,-34.33
2013-09-19,14736354,686651,-35.46
2013-09-20,14902563,686651,-34.73
2013-09-23,15099759,686651,-33.87
2013-09-24,15457540,686651,-32.3
2013-09-25,15550503,686651,-31.89
2013-09-26,15384294,686651,-32.62
2013-09-27,15375841,686651,-32.66
2013-09-30,15347668,686651,-32.78
2013-10-01,15280062,686651,-33.08
2013-10-02,15274425,686651,-33.1
2013-10-03,15271609,686651,-33.11
2013-10-04,15240620,686651,-33.25
2013-10-07,15367393,686651,-32.69
2013-10-08,15361753,686651,-32.72
2013-10-09,15170192,686651,-33.56
2013-10-10,15167375,686651,-33.57
2013-10-11,15158921,686651,-33.61
2013-10-14,14899746,686651,-34.74
2013-10-15,14913835,686651,-34.68
2013-10-16,15251889,686651,-33.2
2013-10-17,15564588,686651,-31.83
2013-10-18,15601212,686651,-31.67
2013-10-21,15491342,686651,-32.15
2013-10-22,15826577,686651,-30.68
2013-10-23,15998429,686651,-29.93
2013-10-24,15874470,686651,-30.47
2013-10-25,15978703,686651,-30.02
2013-10-28,15854751,686651,-30.56
2013-10-29,15857569,686651,-30.55
2013-10-30,15702629,686651,-31.22
2013-10-31,15792775,686651,-30.83
2013-11-01,15415285,686651,-32.48
2013-11-04,15437817,686651,-32.38
2013-11-05,15063141,686651,-34.03
2013-11-06,15108213,686651,-33.83
2013-11-07,15342032,686651,-32.8
2013-11-08,14637755,686651,-35.89
2013-11-11,14536335,686651,-36.33
2013-11-12,14626488,686651,-35.94
2013-11-13,14736354,686651,-35.46
2013-11-14,14913835,686651,-34.68
2013-11-15,14978629,686651,-34.4
2013-11-18,15156107,686651,-33.62
2013-11-19,14953271,686651,-34.51
2013-11-20,14418021,686651,-36.85
2013-11-21,14477180,686651,-36.59
2013-11-22,14741990,686651,-35.43
2013-11-25,14818052,686651,-35.1
2013-11-26,14939186,686651,-34.57
2013-11-27,14930740,686651,-34.61
2013-11-29,14950457,686651,-34.52
2013-12-02,14668747,686651,-35.75
2013-12-03,14784248,686651,-35.25
2013-12-04,14482816,686651,-36.57
2013-12-05,14401115,686651,-36.93
2013-12-06,14513805,686651,-36.43
2013-12-09,14553241,686651,-36.26
2013-12-10,14826501,686651,-35.06
2013-12-11,14665928,686651,-35.77
2013-12-12,14513805,686651,-36.43
2013-12-13,14626488,686651,-35.94
2013-12-16,14516621,686651,-36.42
2013-12-17,14646211,686651,-35.85
2013-12-18,14533524,686651,-36.35
2013-12-19,14499713,686651,-36.49
2013-12-20,14911020,686651,-34.69
2013-12-23,14851855,686651,-34.95
2013-12-24,14519441,686651,-36.41
2013-12-26,14415201,686651,-36.86
2013-12-27,14339141,686651,-37.2
2013-12-30,14519441,686651,-36.41
2013-12-31,14319422,686651,-37.28
2014-01-02,14443373,686651,-36.74
2014-01-03,14443373,686651,-36.74
2014-01-06,14550424,686651,-36.27
2014-01-07,14646211,686651,-35.85
2014-01-08,14468724,686651,-36.63
2014-01-09,14716637,686651,-35.54
2014-01-10,15071587,686651,-33.99
2014-01-13,15232170,686651,-33.29
2014-01-14,15099759,686651,-33.87
2014-01-15,15071587,686651,-33.99
2014-01-16,15206812,686651,-33.4
2014-01-17,15370208,686651,-32.68
2014-01-21,15401195,686651,-32.55
2014-01-22,15426547,686651,-32.43
2014-01-23,15722346,686651,-31.14
2014-01-24,15947717,686651,-30.15
2014-01-27,15744886,686651,-31.04
2014-01-28,15792775,686651,-30.83
2014-01-29,16057585,686651,-29.67
2014-01-30,15880106,686651,-30.45
2014-01-31,16192804,686651,-29.08
2014-02-03,16578748,686651,-27.39
2014-02-04,16243514,686651,-28.86
2014-02-05,15950532,686651,-30.14
2014-02-06,15784322,686651,-30.87
2014-02-07,15815313,686651,-30.73
2014-02-10,15885744,686651,-30.42
2014-02-11,15742066,686651,-31.05
2014-02-12,15542050,686651,-31.93
2014-02-13,15750519,686651,-31.02
2014-02-14,15722346,686651,-31.14
2014-02-18,15815313,686651,-30.73
2014-02-19,15688543,686651,-31.29
2014-02-20,15589943,686651,-31.72
2014-02-21,15761788,686651,-30.97
2014-02-24,15699809,686651,-31.24
2014-02-25,15950532,686651,-30.14
2014-02-26,16133644,686651,-29.34
2014-02-27,16299856,686651,-28.61
2014-02-28,16339295,686651,-28.44
2014-03-03,16561848,686651,-27.46
2014-03-04,16063219,686651,-29.65
2014-03-05,16099843,686651,-29.49
2014-03-06,15823762,686651,-30.69
2014-03-07,15635017,686651,-31.52
2014-03-10,15654735,686651,-31.43
2014-03-11,15727979,686651,-31.11
2014-03-12,15970249,686651,-30.05
2014-03-13,16367462,686651,-28.31
2014-03-14,16404090,686651,-28.15
2014-03-17,16153364,686651,-29.25
2014-03-18,16249146,686651,-28.83
2014-03-19,16015325,686651,-29.86
2014-03-20,15973070,686651,-30.04
2014-03-21,16285773,686651,-28.67
2014-03-24,16513960,686651,-27.67
2014-03-25,16449162,686651,-27.96
2014-03-26,16658200,686651,-27.04
2014-03-27,16796245,686651,-26.43
2014-03-28,16677926,686651,-26.95
2014-03-31,16548329,686651,-27.52
2014-04-01,16272245,686651,-28.73
2014-04-02,16094755,686651,-29.51
2014-04-03,16213079,686651,-28.99
2014-04-04,16432824,686651,-28.03
2014-04-07,16635664,686651,-27.14
2014-04-08,16708911,686651,-26.82
2014-04-09,16522977,686651,-27.63
2014-04-10,16875126,686651,-26.09
2014-04-11,17134313,686651,-24.95
2014-04-14,17052610,686651,-25.31
2014-04-15,17227279,686651,-24.55
2014-04-16,17283622,686651,-24.3
2014-04-17,16931472,686651,-25.84
2014-04-21,16897662,686651,-25.99
2014-04-22,16999083,686651,-25.55
2014-04-23,17179384,686651,-24.76
2014-04-24,17261086,686651,-24.4
2014-04-25,17325880,686651,-24.12
2014-04-28,17139946,686651,-24.93
2014-04-29,17117405,686651,-25.03
2014-04-30,17244183,686651,-24.47
2014-05-01,17568163,686651,-23.05
2014-05-02,17830162,686651,-21.91
2014-05-05,17599148,686651,-22.92
2014-05-06,17759732,686651,-22.21
2014-05-07,17601969,686651,-22.91
2014-05-08,17483641,686651,-23.42
2014-05-09,17365322,686651,-23.94
2014-05-12,17216009,686651,-24.6
2014-05-13,17500547,686651,-23.35
2014-05-14,17886510,686651,-21.66
2014-05-15,18156959,686651,-20.48
2014-05-16,18086527,686651,-20.78
2014-05-19,17799170,686651,-22.04
2014-05-20,17886510,686651,-21.66
2014-05-21,17675216,686651,-22.59
2014-05-22,17599148,686651,-22.92
2014-05-23,17804807,686651,-22.02
2014-05-27,17987927,686651,-21.22
2014-05-28,18452770,686651,-19.18
2014-05-29,18275280,686651,-19.96
2014-05-30,18221753,686651,-20.19
2014-06-02,17976653,686651,-21.26
2014-06-03,17520267,686651,-23.26
2014-06-04,17500547,686651,-23.35
2014-06-05,17545624,686651,-23.15
2014-06-06,17531535,686651,-23.21
2014-06-09,17503365,686651,-23.34
2014-06-10,17339967,686651,-24.05
2014-06-11,17410397,686651,-23.75
2014-06-12,17717471,686651,-22.4
2014-06-13,17723108,686651,-22.38
2014-06-16,17765367,686651,-22.19
2014-06-17,17508999,686651,-23.31
2014-06-18,17779451,686651,-22.13
2014-06-19,17356870,686651,-23.98
2014-06-20,17500547,686651,-23.35
2014-06-23,17508999,686651,-23.31
2014-06-24,17824529,686651,-21.93
2014-06-25,17912127,686651,-21.55
2014-06-26,18101445,686651,-20.72
2014-06-27,18078841,686651,-20.82
2014-06-30,18118403,686651,-20.64
2014-07-01,17841480,686651,-21.86
2014-07-02,17474136,686651,-23.47
2014-07-03,17335682,686651,-24.07
2014-07-07,17584339,686651,-22.98
2014-07-08,17957337,686651,-21.35
2014-07-09,18050583,686651,-20.94
2014-07-10,18013854,686651,-21.1
2014-07-11,18217300,686651,-20.21
2014-07-14,18061889,686651,-20.89
2014-07-15,18002543,686651,-21.15
2014-07-16,18174915,686651,-20.4
2014-07-17,18675060,686651,-18.21
2014-07-18,18513997,686651,-18.91
2014-07-21,18706147,686651,-18.07
2014-07-22,18788091,686651,-17.71
2014-07-23,18725923,686651,-17.98
2014-07-24,18463135,686651,-19.13
2014-07-25,18884168,686651,-17.29
2014-07-28,18813524,686651,-17.6
2014-07-29,18957632,686651,-16.97
2014-07-30,18482916,686651,-19.05
2014-07-31,18384017,686651,-19.48
2014-08-01,18601598,686651,-18.53
2014-08-04,18553565,686651,-18.74
2014-08-05,18643983,686651,-18.34
2014-08-06,18655286,686651,-18.29
2014-08-07,18974590,686651,-16.89
2014-08-08,18977414,686651,-16.88
2014-08-11,18915248,686651,-17.15
2014-08-12,18737223,686651,-17.93
2014-08-13,18878513,686651,-17.31
2014-08-14,19178038,686651,-16.0
2014-08-15,19706440,686651,-13.69
2014-08-18,19223246,686651,-15.81
2014-08-19,19144131,686651,-16.15
2014-08-20,19062179,686651,-16.51
2014-08-21,19276944,686651,-15.57
2014-08-22,19545386,686651,-14.39
2014-08-25,19655584,686651,-13.91
2014-08-26,19519952,686651,-14.51
2014-08-27,19836426,686651,-13.12
2014-08-28,20054003,686651,-12.17
2014-08-29,19986190,686651,-12.46
2014-09-02,19421049,686651,-14.94
2014-09-03,19618840,686651,-14.07
2014-09-04,19146955,686651,-16.14
2014-09-05,19002845,686651,-16.77
2014-09-08,19079144,686651,-16.44
2014-09-09,19050882,686651,-16.56
2014-09-10,18799396,686651,-17.66
2014-09-11,18666586,686651,-18.24
2014-09-12,18279466,686651,-19.94
2014-09-15,18327503,686651,-19.73
2014-09-16,18302072,686651,-19.84
2014-09-17,18084493,686651,-20.79
2014-09-18,18160788,686651,-20.46
2014-09-19,18683541,686651,-18.17
2014-09-22,18731580,686651,-17.96
2014-09-23,18974590,686651,-16.89
2014-09-24,18745970,686651,-17.9
2014-09-25,19151582,686651,-16.12
2014-09-26,19160098,686651,-16.08
2014-09-29,19429550,686651,-14.9
2014-09-30,19211145,686651,-15.86
2014-10-01,19971315,686651,-12.53
2014-10-02,19613922,686651,-14.09
2014-10-03,19792612,686651,-13.31
2014-10-06,19789768,686651,-13.32
2014-10-07,20340042,686651,-10.91
2014-10-08,20331532,686651,-10.95
2014-10-09,20229426,686651,-11.4
2014-10-10,20544265,686651,-10.02
2014-10-13,20847768,686651,-8.69
2014-10-14,21066171,686651,-7.73
2014-10-15,21426395,686651,-6.16
2014-10-16,21134243,686651,-7.44
2014-10-17,20935695,686651,-8.3
2014-10-20,21040644,686651,-7.85
2014-10-21,20765511,686651,-9.05
2014-10-22,20759840,686651,-9.07
2014-10-23,20419462,686651,-10.57
2014-10-24,20444993,686651,-10.45
2014-10-27,20481866,686651,-10.29
2014-10-28,20337208,686651,-10.93
2014-10-29,20342886,686651,-10.9
2014-10-30,20374081,686651,-10.76
2014-10-31,20317352,686651,-11.01
2014-11-03,20277641,686651,-11.19
2014-11-04,20374081,686651,-10.76
2014-11-05,20334361,686651,-10.94
2014-11-06,20073418,686651,-12.08
2014-11-07,20521576,686651,-10.12
2014-11-10,20167018,686651,-11.67
2014-11-11,20212405,686651,-11.47
2014-11-12,20155673,686651,-11.72
2014-11-13,20252115,686651,-11.3
2014-11-14,20439321,686651,-10.48
2014-11-17,20323021,686651,-10.99
2014-11-18,20459176,686651,-10.39
2014-11-19,20252115,686651,-11.3
2014-11-20,20408114,686651,-10.62
2014-11-21,20663398,686651,-9.5
2014-11-24,20652054,686651,-9.55
2014-11-25,21006608,686651,-7.99
2014-11-26,21137078,686651,-7.42
2014-11-28,21508655,686651,-5.8
2014-12-01,21256215,686651,-6.9
2014-12-02,20870458,686651,-8.59
2014-12-03,21015117,686651,-7.96
2014-12-04,21301602,686651,-6.7
2014-12-05,21137078,686651,-7.42
2014-12-08,21588078,686651,-5.45
2014-12-09,21795136,686651,-4.54
2014-12-10,22163868,686651,-2.93
2014-12-11,22348233,686651,-2.12
2014-12-12,22960912,686651,0.0
2014-12-15,22830426,686651,-0.57
2014-12-16,23423238,686651,0.0
2014-12-17,23003448,686651,-1.79
2014-12-18,22368100,686651,-4.5
2014-12-19,22731163,686651,-2.95
2014-12-22,22822419,686651,-2.57
2014-12-23,22026331,686651,-5.96
2014-12-24,22239571,686651,-5.05
2014-12-26,22330541,686651,-4.67
2014-12-29,22569380,686651,-3.65
2014-12-30,22714383,686651,-3.03
2014-12-31,22970266,686651,-1.93
2015-01-02,23359784,686651,-0.27
2015-01-05,24093338,686651,0.0
2015-01-06,24878063,686651,0.0
2015-01-07,24866685,686651,-0.05
2015-01-08,24101869,686651,-3.12
2015-01-09,24707471,686651,-0.69
2015-01-12,25099834,686651,0.0
2015-01-13,24934927,686651,-0.66
2015-01-14,25361401,686651,0.0
2015-01-15,26191619,686651,0.0
2015-01-16,25523461,686651,-2.55
2015-01-20,26197309,686651,0.0
2015-01-21,25620132,686651,-2.2
2015-01-22,25384150,686651,-3.1
2015-01-23,26069366,686651,-0.49
2015-01-26,25949952,686651,-0.94
2015-01-27,25981222,686651,-0.82
2015-01-28,26859778,686651,0.0
2015-01-29,26564080,686651,-1.1
2015-01-30,27579111,686651,0.0
2015-02-02,27274882,686651,-1.1
2015-02-03,26202996,686651,-4.99
2015-02-04,26251331,686651,-4.81
2015-02-05,25608764,686651,-7.14
2015-02-06,24767177,686651,-10.2
2015-02-09,24610801,686651,-10.76
2015-02-10,24278147,686651,-11.97
2015-02-11,24326471,686651,-11.79
2015-02-12,24141668,686651,-12.46
2015-02-13,23737937,686651,-13.93
2015-02-17,22953209,686651,-16.77
2015-02-18,23160760,686651,-16.02
2015-02-19,22973113,686651,-16.7
2015-02-20,23075467,686651,-16.33
2015-02-23,23587242,686651,-14.47
2015-02-24,24147356,686651,-12.44
2015-02-25,24394712,686651,-11.55
2015-02-26,23769214,686651,-13.81
2015-02-27,24138826,686651,-12.47
2015-03-02,23231847,686651,-15.76
2015-03-03,23103904,686651,-16.23
2015-03-04,23146550,686651,-16.07
2015-03-05,23115280,686651,-16.19
2015-03-06,22046222,686651,-20.06
2015-03-09,22415846,686651,-18.72
2015-03-10,22987323,686651,-16.65
2015-03-11,23402440,686651,-15.14
2015-03-12,23271651,686651,-15.62
2015-03-13,23160760,686651,-16.02
2015-03-16,23618517,686651,-14.36
2015-03-17,23976757,686651,-13.06
2015-03-18,24940618,686651,-9.57
2015-03-19,24653453,686651,-10.61
2015-03-20,24977578,686651,-9.43
2015-03-23,24869531,686651,-9.82
2015-03-24,25335810,686651,-8.13
2015-03-25,24989412,686651,-9.39
2015-03-26,24157567,686651,-12.41
2015-03-27,24704533,686651,-10.42
2015-03-30,24496571,686651,-11.18
2015-03-31,24633314,686651,-10.68
2015-04-01,25257190,686651,-8.42
2015-04-02,24778600,686651,-10.15
2015-04-06,24519354,686651,-11.09
2015-04-07,24881151,686651,-9.78
2015-04-08,24869755,686651,-9.82
2015-04-09,24240174,686651,-12.11
2015-04-10,24277215,686651,-11.97
2015-04-13,24345585,686651,-11.72
2015-04-14,24710221,686651,-10.4
2015-04-15,24670342,686651,-10.55
2015-04-16,24431053,686651,-11.41
2015-04-17,24978013,686651,-9.43
2015-04-20,24582038,686651,-10.87
2015-04-21,24302845,686651,-11.88
2015-04-22,23570727,686651,-14.53
2015-04-23,23775834,686651,-13.79
2015-04-24,24020826,686651,-12.9
2015-04-27,24055011,686651,-12.78
2015-04-28,23405490,686651,-15.13
2015-04-29,22838583,686651,-17.19
2015-04-30,22932592,686651,-16.85
2015-05-01,22294473,686651,-19.16
2015-05-04,21858613,686651,-20.74
2015-05-05,21861458,686651,-20.73
2015-05-06,21066651,686651,-23.61
2015-05-07,21602216,686651,-21.67
2015-05-08,21707630,686651,-21.29
2015-05-11,20790322,686651,-24.62
2015-05-12,20787469,686651,-24.63
2015-05-13,20454168,686651,-25.83
2015-05-14,20539627,686651,-25.52
2015-05-15,21368619,686651,-22.52
2015-05-18,20690614,686651,-24.98
2015-05-19,20308886,686651,-26.36
2015-05-20,20374400,686651,-26.12
2015-05-21,20941305,686651,-24.07
2015-05-22,20952700,686651,-24.03
2015-05-26,21676283,686651,-21.4
2015-05-27,21858613,686651,-20.74
2015-05-28,21681986,686651,-21.38
2015-05-29,21798783,686651,-20.96
2015-06-01,21311646,686651,-22.73
2015-06-02,20699166,686651,-24.95
2015-06-03,20063882,686651,-27.25
2015-06-04,20508290,686651,-25.64
2015-06-05,20052493,686651,-27.29
2015-06-08,19984116,686651,-27.54
2015-06-09,19679304,686651,-28.64
2015-06-10,19314663,686651,-29.97
2015-06-11,20132255,686651,-27.0
2015-06-12,20143651,686651,-26.96
2015-06-15,20194934,686651,-26.77
2015-06-16,20525387,686651,-25.58
2015-06-17,20249057,686651,-26.58
2015-06-18,20018304,686651,-27.41
2015-06-19,20548179,686651,-25.49
2015-06-22,19699244,686651,-28.57
2015-06-23,19474194,686651,-29.39
2015-06-24,19798827,686651,-28.21
2015-06-25,19727260,686651,-28.47
2015-06-26,19234865,686651,-30.26
2015-06-29,20231104,686651,-26.64
2015-06-30,19953421,686651,-27.65
2015-07-01,19369414,686651,-29.77
2015-07-02,19526866,686651,-29.2
2015-07-06,20225382,686651,-26.66
2015-07-07,20588948,686651,-25.35
2015-07-08,20981151,686651,-23.92
2015-07-09,20125182,686651,-27.03
2015-07-10,19541181,686651,-29.14
2015-07-13,19406634,686651,-29.63
2015-07-14,19524003,686651,-29.21
2015-07-15,19916200,686651,-27.79
2015-07-16,20193884,686651,-26.78
2015-07-17,20382831,686651,-26.09
2015-07-20,20188157,686651,-26.8
2015-07-21,20440086,686651,-25.89
2015-07-22,20706322,686651,-24.92
2015-07-23,21218753,686651,-23.06
2015-07-24,21341852,686651,-22.62
2015-07-27,21542246,686651,-21.89
2015-07-28,21304641,686651,-22.75
2015-07-29,21124284,686651,-23.4
2015-07-30,21396238,686651,-22.42
2015-07-31,21794164,686651,-20.98
2015-08-03,22134833,686651,-19.74
2015-08-04,21848558,686651,-20.78
2015-08-05,21533666,686651,-21.92
2015-08-06,21897230,686651,-20.6
2015-08-07,22441146,686651,-18.63
2015-08-10,21897230,686651,-20.6
2015-08-11,22569972,686651,-18.16
2015-08-12,22338093,686651,-19.0
2015-08-13,22243617,686651,-19.35
2015-08-14,22303734,686651,-19.13
2015-08-17,22529888,686651,-18.31
2015-08-18,22149150,686651,-19.69
2015-08-19,22604336,686651,-18.04
2015-08-20,23070960,686651,-16.35
2015-08-21,23194054,686651,-15.9
2015-08-24,23242725,686651,-15.72
2015-08-25,22506992,686651,-18.39
2015-08-26,21542246,686651,-21.89
2015-08-27,21588053,686651,-21.72
2015-08-28,21714011,686651,-21.27
2015-08-31,21484994,686651,-22.1
2015-09-01,21719738,686651,-21.25
2015-09-02,21307499,686651,-22.74
2015-09-03,21590914,686651,-21.71
2015-09-04,21885775,686651,-20.64
2015-09-08,21276015,686651,-22.85
2015-09-09,21442050,686651,-22.25
2015-09-10,21172949,686651,-23.23
2015-09-11,21407692,686651,-22.38
2015-09-14,21596640,686651,-21.69
2015-09-15,20671964,686651,-25.04
2015-09-16,20503063,686651,-25.66
2015-09-17,21009777,686651,-23.82
2015-09-18,21699697,686651,-21.32
2015-09-21,21018363,686651,-23.79
2015-09-22,21565147,686651,-21.81
2015-09-23,21453894,686651,-22.21
2015-09-24,21856350,686651,-20.75
2015-09-25,21445267,686651,-22.24
2015-09-28,22241564,686651,-19.35
2015-09-29,22316302,686651,-19.08
2015-09-30,22189821,686651,-19.54
2015-10-01,22281816,686651,-19.21
2015-10-02,22586524,686651,-18.1
2015-10-05,22071965,686651,-19.97
2015-10-06,22189821,686651,-19.54
2015-10-07,22163952,686651,-19.64
2015-10-08,21695364,686651,-21.33
2015-10-09,21718365,686651,-21.25
2015-10-12,22117953,686651,-19.8
2015-10-13,22181201,686651,-19.57
2015-10-14,22569281,686651,-18.17
2015-10-15,22376674,686651,-18.86
2015-10-16,22293317,686651,-19.17
2015-10-19,22299056,686651,-19.15
2015-10-20,21945469,686651,-20.43
2015-10-21,22448539,686651,-18.6
2015-10-22,22442794,686651,-18.62
2015-10-23,22112204,686651,-19.82
2015-10-26,22379552,686651,-18.85
2015-10-27,22431300,686651,-18.67
2015-10-28,22301930,686651,-19.13
2015-10-29,21594762,686651,-21.7
2015-10-30,21873607,686651,-20.69
2015-11-02,21839104,686651,-20.81
2015-11-03,21387776,686651,-22.45
2015-11-04,21476887,686651,-22.13
2015-11-05,21278538,686651,-22.85
2015-11-06,20680604,686651,-25.01
2015-11-09,20410380,686651,-25.99
2015-11-10,20697853,686651,-24.95
2015-11-11,20467875,686651,-25.78
2015-11-12,20631736,686651,-25.19
2015-11-13,20801341,686651,-24.58
2015-11-16,20809967,686651,-24.54
2015-11-17,20927831,686651,-24.12
2015-11-18,21014065,686651,-23.8
2015-11-19,21333163,686651,-22.65
2015-11-20,21177926,686651,-23.21
2015-11-23,21241168,686651,-22.98
2015-11-24,21269917,686651,-22.88
