Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2006-12-26,11562710,58,False,2884233,0.2494,buy,4236845,0.3664,buy,2246279,0.1943,buy,2195295,0.1899,buy,-4.64
2006-12-27,11636633,58,False,2903177,0.2495,buy,4299267,0.3695,buy,2254977,0.1938,buy,2179154,0.1873,buy,-4.03
2006-12-28,11585262,58,False,2897067,0.2501,buy,4234273,0.3655,buy,2279622,0.1968,buy,2174242,0.1877,buy,-4.45
2006-12-29,11592113,58,False,2885048,0.2489,buy,4243629,0.3661,buy,2290857,0.1976,buy,2172522,0.1874,buy,-4.4
2007-01-03,11589930,58,False,2879955,0.2485,buy,4264768,0.368,buy,2257152,0.1948,buy,2187998,0.1888,buy,-4.41
2007-01-04,11826639,58,False,2886066,0.244,buy,4504929,0.3809,buy,2234319,0.1889,buy,2201266,0.1861,buy,-2.46
2007-01-05,11673380,58,False,2863047,0.2453,buy,4437910,0.3802,buy,2180681,0.1868,buy,2191684,0.1878,buy,-3.73
2007-01-08,11708346,58,False,2876288,0.2457,buy,4444469,0.3796,buy,2191916,0.1872,buy,2195615,0.1875,buy,-3.44
2007-01-09,11783579,58,False,2873841,0.2439,buy,4508739,0.3826,buy,2205326,0.1872,buy,2195615,0.1863,buy,-2.82
2007-01-10,11930804,58,False,2883418,0.2417,buy,4665637,0.3911,buy,2195903,0.1841,buy,2185789,0.1832,buy,-1.6
2007-01-11,12073716,58,False,2896049,0.2399,buy,4807246,0.3982,buy,2197352,0.182,buy,2173011,0.18,buy,-0.42
2007-01-12,12212257,58,False,2918050,0.2389,buy,4878043,0.3994,buy,2253165,0.1845,buy,2162941,0.1771,buy,0.0
2007-01-16,12191463,58,False,2912347,0.2389,buy,4865537,0.3991,buy,2245917,0.1842,buy,2167606,0.1778,buy,-0.17
2007-01-17,12088250,58,False,2913567,0.241,buy,4743451,0.3924,buy,2270199,0.1878,buy,2160976,0.1788,buy,-1.02
2007-01-18,11805601,58,False,2903789,0.246,buy,4477721,0.3793,buy,2256427,0.1911,buy,2167606,0.1836,buy,-3.33
2007-01-19,11857068,58,False,2909494,0.2454,buy,4502558,0.3797,buy,2283246,0.1926,buy,2161712,0.1823,buy,-2.91
2007-01-22,11693718,58,False,2900532,0.248,buy,4353160,0.3723,buy,2273098,0.1944,buy,2166871,0.1853,buy,-4.25
2007-01-23,11707360,58,False,2909088,0.2485,buy,4317769,0.3688,buy,2327824,0.1988,buy,2152621,0.1839,buy,-4.13
2007-01-24,11945679,58,False,2932514,0.2455,buy,4529284,0.3792,buy,2331448,0.1952,buy,2152376,0.1802,buy,-2.18
2007-01-25,11708539,58,False,2898086,0.2475,buy,4351834,0.3717,buy,2321662,0.1983,buy,2136899,0.1825,buy,-4.12
2007-01-26,11657874,58,False,2895439,0.2484,buy,4301549,0.369,buy,2325649,0.1995,buy,2135179,0.1832,buy,-4.54
2007-01-29,11646440,58,False,2893808,0.2485,buy,4310913,0.3701,buy,2311152,0.1984,buy,2130509,0.1829,buy,-4.63
2007-01-30,11683722,58,False,2908883,0.249,buy,4314353,0.3693,buy,2327461,0.1992,buy,2132967,0.1826,buy,-4.33
2007-01-31,11871361,58,False,2928438,0.2467,buy,4442395,0.3742,buy,2349569,0.1979,buy,2150900,0.1812,buy,-2.79
2007-02-01,11876691,58,False,2945959,0.248,buy,4418660,0.372,buy,2363703,0.199,buy,2148311,0.1809,buy,-2.75
2007-02-02,11895051,58,False,2950034,0.248,buy,4464298,0.3753,buy,2329636,0.1958,buy,2151025,0.1808,buy,-2.6
2007-02-05,11885195,58,False,2950849,0.2483,buy,4449581,0.3744,buy,2330723,0.1961,buy,2153984,0.1812,buy,-2.68
2007-02-06,11894518,58,False,2951663,0.2482,buy,4428852,0.3723,buy,2348119,0.1974,buy,2165826,0.1821,buy,-2.6
2007-02-07,12019719,58,False,2958183,0.2461,buy,4546919,0.3783,buy,2342320,0.1949,buy,2172240,0.1807,buy,-1.58
2007-02-08,12044124,58,False,2954313,0.2453,buy,4541212,0.377,buy,2374576,0.1972,buy,2173966,0.1805,buy,-1.38
2007-02-09,11854211,58,False,2932310,0.2474,buy,4363890,0.3681,buy,2396321,0.2021,buy,2161632,0.1824,buy,-2.93
2007-02-12,11769744,58,False,2922329,0.2483,buy,4310648,0.3662,buy,2380012,0.2022,buy,2156698,0.1832,buy,-3.62
2007-02-13,11837735,58,False,2946977,0.2489,buy,4352517,0.3677,buy,2386173,0.2016,buy,2152011,0.1818,buy,-3.07
2007-02-14,12114566,58,False,2966332,0.2449,buy,4570309,0.3773,buy,2405382,0.1986,buy,2172486,0.1793,buy,-0.8
2007-02-15,12203574,58,False,2970200,0.2434,buy,4647584,0.3808,buy,2406831,0.1972,buy,2178901,0.1785,buy,-0.07
2007-02-16,12158680,58,False,2968775,0.2442,buy,4598280,0.3782,buy,2405019,0.1978,buy,2186547,0.1798,buy,-0.44
2007-02-20,12234121,58,False,2975090,0.2432,buy,4700529,0.3842,buy,2366965,0.1935,buy,2191480,0.1791,buy,0.0
2007-02-21,12344231,58,False,2973868,0.2409,buy,4741626,0.3841,buy,2440899,0.1977,buy,2187781,0.1772,buy,0.0
2007-02-22,12392556,58,False,2971628,0.2398,buy,4811281,0.3882,buy,2433650,0.1964,buy,2175939,0.1756,buy,0.0
2007-02-23,12363507,58,False,2960016,0.2394,buy,4757645,0.3848,buy,2454308,0.1985,buy,2191480,0.1773,buy,-0.23
2007-02-26,12317055,58,False,2957368,0.2401,buy,4685514,0.3804,buy,2468080,0.2004,buy,2206035,0.1791,buy,-0.61
2007-02-27,11551848,58,False,2841859,0.246,buy,4105435,0.3554,buy,2370589,0.2052,buy,2233907,0.1934,buy,-6.78
2007-02-28,11647201,58,False,2870991,0.2465,buy,4142988,0.3557,buy,2409368,0.2069,buy,2223796,0.1909,buy,-6.01
2007-03-01,11553537,58,False,2862434,0.2478,buy,4083211,0.3534,buy,2385448,0.2065,buy,2222386,0.1924,buy,-6.77
2007-03-02,11263757,58,False,2824953,0.2508,buy,3896244,0.3459,buy,2308978,0.205,buy,2233525,0.1983,buy,-9.11
2007-03-05,11119251,58,False,2798061,0.2516,buy,3803182,0.342,buy,2280709,0.2051,buy,2237241,0.2012,buy,-10.27
2007-03-06,11391933,58,False,2845933,0.2498,buy,3990463,0.3503,buy,2324924,0.2041,buy,2230555,0.1958,buy,-8.07
2007-03-07,11353392,58,False,2843082,0.2504,buy,3940669,0.3471,buy,2330361,0.2053,buy,2239223,0.1972,buy,-8.39
2007-03-08,11460010,58,False,2867119,0.2502,buy,4018708,0.3507,buy,2336884,0.2039,buy,2237241,0.1952,buy,-7.53
2007-03-09,11415422,58,False,2867935,0.2512,buy,4005164,0.3509,buy,2328548,0.204,buy,2213717,0.1939,buy,-7.88
2007-03-12,11508765,58,False,2872215,0.2496,buy,4081209,0.3546,buy,2332898,0.2027,buy,2222386,0.1931,buy,-7.13
2007-03-13,11202369,58,False,2816396,0.2514,buy,3840823,0.3429,buy,2309340,0.2061,buy,2235752,0.1996,buy,-9.6
2007-03-14,11387565,58,False,2837378,0.2492,buy,4007214,0.3519,buy,2317313,0.2035,buy,2225603,0.1954,buy,-8.11
2007-03-15,11362359,58,False,2841247,0.2501,buy,3976935,0.35,buy,2318763,0.2041,buy,2225355,0.1959,buy,-8.31
2007-03-16,11365617,58,False,2833292,0.2493,buy,3965449,0.3489,buy,2341958,0.2061,buy,2224860,0.1958,buy,-8.29
2007-03-19,11519332,58,False,2867447,0.2489,buy,4085365,0.3547,buy,2346307,0.2037,buy,2220155,0.1927,buy,-7.05
2007-03-20,11640970,58,False,2883198,0.2477,buy,4170807,0.3583,buy,2365515,0.2032,buy,2221392,0.1908,buy,-6.06
2007-03-21,11948106,58,False,2930645,0.2453,buy,4409569,0.3691,buy,2385448,0.1997,buy,2222386,0.186,buy,-3.59
2007-03-22,11875895,58,False,2928396,0.2466,buy,4359365,0.3671,buy,2383274,0.2007,buy,2204802,0.1857,buy,-4.17
2007-03-23,11808007,58,False,2932691,0.2484,buy,4315479,0.3655,buy,2361166,0.2,buy,2198613,0.1862,buy,-4.72
2007-03-26,11882159,58,False,2928805,0.2465,buy,4365787,0.3674,buy,2386173,0.2008,buy,2201336,0.1853,buy,-4.12
2007-03-27,11772255,58,False,2921852,0.2482,buy,4271625,0.3629,buy,2381099,0.2023,buy,2197622,0.1867,buy,-5.01
2007-03-28,11619812,58,False,2900583,0.2496,buy,4132225,0.3556,buy,2393784,0.206,buy,2193163,0.1887,buy,-6.24
2007-03-29,11617268,58,False,2903649,0.2499,buy,4144081,0.3567,buy,2379287,0.2048,buy,2190193,0.1885,buy,-6.26
2007-03-30,11603116,58,False,2904263,0.2503,buy,4130264,0.356,buy,2382549,0.2053,buy,2185983,0.1884,buy,-6.37
2007-04-02,11628695,58,False,2907536,0.25,buy,4144957,0.3564,buy,2386536,0.2052,buy,2189610,0.1883,buy,-6.16
2007-04-03,11816740,58,False,2938826,0.2487,buy,4305166,0.3643,buy,2385811,0.2019,buy,2186878,0.1851,buy,-4.65
2007-04-04,11907923,58,False,2942100,0.2471,buy,4355322,0.3657,buy,2421328,0.2033,buy,2189115,0.1838,buy,-3.91
2007-04-05,11971827,58,False,2950076,0.2464,buy,4417639,0.369,buy,2423140,0.2024,buy,2180914,0.1822,buy,-3.4
2007-04-09,11914272,58,False,2954167,0.248,buy,4382369,0.3678,buy,2411180,0.2024,buy,2166498,0.1818,buy,-3.86
2007-04-10,12012534,58,False,2957644,0.2462,buy,4447861,0.3703,buy,2434013,0.2026,buy,2172958,0.1809,buy,-3.07
2007-04-11,11853151,58,False,2945578,0.2485,buy,4304933,0.3632,buy,2431113,0.2051,buy,2171468,0.1832,buy,-4.35
2007-04-12,11963230,58,False,2958665,0.2473,buy,4404690,0.3682,buy,2427852,0.2029,buy,2171966,0.1816,buy,-3.46
2007-04-13,12024971,58,False,2972166,0.2472,buy,4428836,0.3683,buy,2458657,0.2045,buy,2165254,0.1801,buy,-2.97
2007-04-16,12204863,58,False,3000391,0.2458,buy,4548277,0.3727,buy,2478953,0.2031,buy,2177185,0.1784,buy,-1.51
2007-04-17,12238180,58,False,3008366,0.2458,buy,4575935,0.3739,buy,2464456,0.2014,buy,2189364,0.1789,buy,-1.25
2007-04-18,12218325,58,False,3012048,0.2465,buy,4527692,0.3706,buy,2478228,0.2028,buy,2200299,0.1801,buy,-1.41
2007-04-19,12222614,58,False,3011230,0.2464,buy,4567335,0.3737,buy,2447422,0.2002,buy,2196569,0.1797,buy,-1.37
2007-04-20,12360954,58,False,3039657,0.2459,buy,4640559,0.3754,buy,2489825,0.2014,buy,2190855,0.1772,buy,-0.26
2007-04-23,12360293,58,False,3028205,0.245,buy,4659343,0.377,buy,2473879,0.2001,buy,2198808,0.1779,buy,-0.26
2007-04-24,12418530,58,False,3029433,0.2439,buy,4727359,0.3807,buy,2454671,0.1977,buy,2207011,0.1777,buy,0.0
2007-04-25,12631004,58,False,3057248,0.242,buy,4913924,0.389,buy,2460469,0.1948,buy,2199305,0.1741,buy,0.0
2007-04-26,12655178,58,False,3060725,0.2419,buy,4987494,0.3941,buy,2423503,0.1915,buy,2183399,0.1725,buy,0.0
2007-04-27,12680778,58,False,3058270,0.2412,buy,4991038,0.3936,buy,2448509,0.1931,buy,2182903,0.1721,buy,0.0
2007-04-30,12462232,58,False,3032908,0.2434,buy,4792023,0.3845,buy,2431476,0.1951,buy,2205767,0.177,buy,-1.72
2007-05-01,12441825,58,False,3040681,0.2444,buy,4776743,0.3839,buy,2416979,0.1943,buy,2207364,0.1774,buy,-1.88
2007-05-02,12599895,142,True,3128267,0.2483,buy,4497872,0.357,buy,2487351,0.1974,buy,2486262,0.1973,buy,-0.64
2007-05-03,12689003,142,False,3145213,0.2479,buy,4544687,0.3582,buy,2518322,0.1985,buy,2480640,0.1955,buy,0.0
2007-05-04,12746248,142,False,3157137,0.2477,buy,4553766,0.3573,buy,2544442,0.1996,buy,2490762,0.1954,buy,0.0
2007-05-07,12753235,142,False,3157764,0.2476,buy,4551140,0.3569,buy,2546680,0.1997,buy,2497509,0.1958,buy,0.0
2007-05-08,12756272,142,False,3153581,0.2472,buy,4577789,0.3589,buy,2532874,0.1986,buy,2491886,0.1953,buy,0.0
2007-05-09,12765709,142,False,3162157,0.2477,buy,4604533,0.3607,buy,2516829,0.1972,buy,2482048,0.1944,buy,0.0
2007-05-10,12493013,142,False,3129104,0.2505,buy,4413093,0.3532,buy,2462724,0.1971,buy,2487950,0.1991,buy,-2.14
2007-05-11,12694418,142,False,3155882,0.2486,buy,4579645,0.3608,buy,2479515,0.1953,buy,2479235,0.1953,buy,-0.56
2007-05-14,12578084,142,False,3148979,0.2504,buy,4483022,0.3564,buy,2473172,0.1966,buy,2472769,0.1966,buy,-1.47
2007-05-15,12480980,142,False,3149815,0.2524,buy,4376221,0.3506,buy,2482874,0.1989,buy,2471928,0.1981,buy,-2.23
2007-05-16,12591388,142,False,3171362,0.2519,buy,4501847,0.3575,buy,2447798,0.1944,buy,2470239,0.1962,buy,-1.37
2007-05-17,12488418,142,False,3165086,0.2534,buy,4435422,0.3552,buy,2427649,0.1944,buy,2460120,0.197,buy,-2.17
2007-05-18,12623463,142,False,3192699,0.2529,buy,4541996,0.3598,buy,2444813,0.1937,buy,2443814,0.1936,buy,-1.11
2007-05-21,12719595,142,False,3191026,0.2509,buy,4626892,0.3638,buy,2450410,0.1926,buy,2451124,0.1927,buy,-0.36
2007-05-22,12696031,142,False,3188516,0.2511,buy,4636030,0.3652,buy,2432873,0.1916,buy,2438471,0.1921,buy,-0.55
2007-05-23,12634392,142,False,3188934,0.2524,buy,4568315,0.3616,buy,2445560,0.1936,buy,2431442,0.1924,buy,-1.03
2007-05-24,12379579,142,False,3160065,0.2553,buy,4369600,0.353,buy,2416082,0.1952,buy,2433691,0.1966,buy,-3.02
2007-05-25,12474057,142,False,3173245,0.2544,buy,4449429,0.3567,buy,2423171,0.1943,buy,2428070,0.1946,buy,-2.28
2007-05-29,12591022,142,False,3184750,0.2529,buy,4550319,0.3614,buy,2428022,0.1928,buy,2427790,0.1928,buy,-1.37
2007-05-30,12717149,142,False,3210690,0.2525,buy,4658506,0.3663,buy,2414962,0.1899,buy,2432849,0.1913,buy,-0.38
2007-05-31,12802364,142,False,3207343,0.2505,buy,4720970,0.3688,buy,2445560,0.191,buy,2428349,0.1897,buy,0.0
2007-06-01,12845326,142,False,3223243,0.2509,buy,4727203,0.368,buy,2479142,0.193,buy,2415596,0.1881,buy,0.0
2007-06-04,12899604,142,False,3223660,0.2499,buy,4766326,0.3695,buy,2482874,0.1925,buy,2426602,0.1881,buy,0.0
2007-06-05,12862500,142,False,3210900,0.2496,buy,4763569,0.3703,buy,2476530,0.1925,buy,2411360,0.1875,buy,-0.29
2007-06-06,12672431,142,False,3176383,0.2507,buy,4607650,0.3636,buy,2478023,0.1955,buy,2410234,0.1902,buy,-1.76
2007-06-07,12311972,142,False,3119064,0.2533,buy,4390602,0.3566,buy,2435112,0.1978,buy,2367052,0.1923,buy,-4.56
2007-06-08,12471262,142,False,3159647,0.2534,buy,4550092,0.3648,buy,2396305,0.1921,buy,2365076,0.1896,buy,-3.32
2007-06-11,12459012,142,False,3165086,0.254,buy,4521265,0.3629,buy,2414216,0.1938,buy,2358304,0.1893,buy,-3.42
2007-06-12,12284233,142,False,3130569,0.2548,buy,4437542,0.3612,buy,2391827,0.1947,buy,2324153,0.1892,buy,-4.77
2007-06-13,12518115,142,False,3177429,0.2538,buy,4580862,0.3659,buy,2407872,0.1924,buy,2351810,0.1879,buy,-2.96
2007-06-14,12622999,142,False,3197721,0.2533,buy,4668765,0.3699,buy,2410484,0.191,buy,2345887,0.1858,buy,-2.14
2007-06-15,12793243,142,False,3215914,0.2514,buy,4795402,0.3748,buy,2419813,0.1891,buy,2361973,0.1846,buy,-0.82
2007-06-18,12788643,142,False,3212134,0.2512,buy,4795651,0.375,buy,2423544,0.1895,buy,2357172,0.1843,buy,-0.86
2007-06-19,12832624,142,False,3220115,0.2509,buy,4789858,0.3733,buy,2443321,0.1904,buy,2379188,0.1854,buy,-0.52
2007-06-20,12601801,142,False,3175367,0.252,buy,4651708,0.3691,buy,2414589,0.1916,buy,2359996,0.1873,buy,-2.31
2007-06-21,12726713,142,False,3193014,0.2509,buy,4775859,0.3753,buy,2408992,0.1893,buy,2348707,0.1845,buy,-1.34
2007-06-22,12582307,142,False,3162971,0.2514,buy,4638046,0.3686,buy,2417201,0.1921,buy,2363948,0.1879,buy,-2.46
2007-06-25,12505578,142,False,3147844,0.2517,buy,4576521,0.366,buy,2404141,0.1922,buy,2376931,0.1901,buy,-3.05
2007-06-26,12362193,142,False,3115490,0.252,buy,4495151,0.3636,buy,2373917,0.192,buy,2377494,0.1923,buy,-4.17
2007-06-27,12615434,142,False,3159819,0.2505,buy,4699938,0.3726,buy,2375782,0.1883,buy,2379753,0.1886,buy,-2.2
2007-06-28,12627826,142,False,3159399,0.2502,buy,4691300,0.3715,buy,2397798,0.1899,buy,2379188,0.1884,buy,-2.11
2007-06-29,12674784,142,False,3160449,0.2493,buy,4712280,0.3718,buy,2398171,0.1892,buy,2403742,0.1896,buy,-1.74
2007-07-02,12868958,142,False,3189022,0.2478,buy,4837260,0.3759,buy,2426156,0.1885,buy,2416378,0.1878,buy,-0.24
2007-07-03,12937128,142,False,3200577,0.2474,buy,4919055,0.3802,buy,2415708,0.1867,buy,2401646,0.1856,buy,0.0
2007-07-05,12998976,142,False,3197216,0.246,buy,5023120,0.3864,buy,2403768,0.1849,buy,2374731,0.1827,buy,0.0
2007-07-06,13085333,142,False,3214024,0.2456,buy,5082152,0.3884,buy,2423917,0.1852,buy,2365098,0.1807,buy,0.0
2007-07-09,13118449,142,False,3216544,0.2452,buy,5088576,0.3879,buy,2439589,0.186,buy,2373597,0.1809,buy,0.0
2007-07-10,12990491,142,False,3170745,0.2441,buy,4957605,0.3816,buy,2448172,0.1885,buy,2413827,0.1858,buy,-0.98
2007-07-11,13080063,142,False,3193225,0.2441,buy,5055973,0.3865,buy,2441828,0.1867,buy,2388896,0.1826,buy,-0.29
2007-07-12,13374048,142,False,3243646,0.2425,buy,5286111,0.3953,buy,2463470,0.1842,buy,2380679,0.178,buy,0.0
2007-07-13,13496341,142,False,3253311,0.2411,buy,5391848,0.3995,buy,2463843,0.1826,buy,2387197,0.1769,buy,0.0
2007-07-16,13491702,142,False,3252891,0.2411,buy,5372518,0.3982,buy,2456007,0.182,buy,2410144,0.1786,buy,-0.03
2007-07-17,13602071,142,False,3251210,0.239,buy,5492276,0.4038,buy,2453396,0.1804,buy,2405047,0.1768,buy,0.0
2007-07-18,13614841,142,False,3245327,0.2384,buy,5469404,0.4017,buy,2485859,0.1826,buy,2414109,0.1773,buy,0.0
2007-07-19,13687332,142,False,3257934,0.238,buy,5515303,0.4029,buy,2500411,0.1827,buy,2413543,0.1763,buy,0.0
2007-07-20,13605457,142,False,3224947,0.237,buy,5423330,0.3986,buy,2521680,0.1853,buy,2435359,0.179,buy,-0.6
2007-07-23,13610621,142,False,3234822,0.2377,buy,5426688,0.3987,buy,2517576,0.185,buy,2431394,0.1786,buy,-0.56
2007-07-24,13319851,142,False,3178728,0.2386,buy,5182947,0.3891,buy,2517576,0.189,buy,2440458,0.1832,buy,-2.68
2007-07-25,13328971,142,False,3185241,0.239,buy,5202006,0.3903,buy,2496307,0.1873,buy,2445276,0.1835,buy,-2.62
2007-07-26,13091610,142,False,3109818,0.2375,buy,5066313,0.387,buy,2449664,0.1871,buy,2465674,0.1883,buy,-4.35
2007-07-27,12718457,142,False,3048680,0.2397,buy,4756169,0.374,buy,2440709,0.1919,buy,2472757,0.1944,buy,-7.08
2007-07-30,12936255,142,False,3096371,0.2394,buy,4919927,0.3803,buy,2454142,0.1897,buy,2465674,0.1906,buy,-5.49
2007-07-31,12607029,142,False,3061494,0.2428,buy,4606983,0.3654,buy,2454888,0.1947,buy,2483522,0.197,buy,-7.89
2007-08-01,12726848,142,False,3076411,0.2417,buy,4712038,0.3702,buy,2460112,0.1933,buy,2478145,0.1947,buy,-7.02
2007-08-02,12883456,142,False,3100993,0.2407,buy,4839299,0.3756,buy,2458619,0.1908,buy,2484404,0.1928,buy,-5.87
2007-08-03,12571012,142,False,3021156,0.2403,buy,4560344,0.3628,buy,2488471,0.198,buy,2500900,0.1989,buy,-8.16
2007-08-06,12753274,142,False,3071789,0.2409,buy,4716519,0.3698,buy,2482127,0.1946,buy,2482698,0.1947,buy,-6.82
2007-08-07,12880265,142,False,3104564,0.241,buy,4814219,0.3738,buy,2480635,0.1926,buy,2480705,0.1926,buy,-5.9
2007-08-08,13060019,142,False,3147844,0.241,buy,4970020,0.3806,buy,2491456,0.1908,buy,2450558,0.1876,buy,-4.58
2007-08-09,12573567,142,False,3054563,0.2429,buy,4622316,0.3676,buy,2442574,0.1943,buy,2453971,0.1952,buy,-8.14
2007-08-10,12467492,142,False,3040275,0.2439,buy,4494799,0.3605,buy,2483993,0.1992,buy,2448282,0.1964,buy,-8.91
2007-08-13,12562759,142,False,3051201,0.2429,buy,4583597,0.3649,buy,2472426,0.1968,buy,2455394,0.1955,buy,-8.22
2007-08-14,12287261,142,False,3004559,0.2445,buy,4347079,0.3538,buy,2473545,0.2013,buy,2461935,0.2004,buy,-10.23
2007-08-15,11980640,142,False,2963171,0.2473,buy,4096636,0.3419,buy,2467575,0.206,buy,2453117,0.2048,buy,-12.47
2007-08-16,11851377,142,False,2985441,0.2519,buy,3973893,0.3353,buy,2413470,0.2036,buy,2478432,0.2091,buy,-13.41
2007-08-17,12131967,142,False,3040275,0.2506,buy,4197291,0.346,buy,2425783,0.1999,buy,2468476,0.2035,buy,-11.36
2007-08-20,12193540,142,False,3038804,0.2492,buy,4254806,0.3489,buy,2429888,0.1993,buy,2469900,0.2026,buy,-10.91
2007-08-21,12341790,142,False,3044898,0.2467,buy,4386884,0.3554,buy,2428022,0.1967,buy,2481844,0.2011,buy,-9.83
2007-08-22,12562980,142,False,3081034,0.2452,buy,4563607,0.3633,buy,2440336,0.1942,buy,2477862,0.1972,buy,-8.21
2007-08-23,12525582,142,False,3078302,0.2458,buy,4523766,0.3612,buy,2436977,0.1946,buy,2486395,0.1985,buy,-8.49
2007-08-24,12794508,142,False,3116331,0.2436,buy,4712581,0.3683,buy,2466829,0.1928,buy,2498626,0.1953,buy,-6.52
2007-08-27,12677298,142,False,3087335,0.2435,buy,4616135,0.3641,buy,2461978,0.1942,buy,2511708,0.1981,buy,-7.38
2007-08-28,12266891,142,False,3019476,0.2461,buy,4283874,0.3492,buy,2447425,0.1995,buy,2515974,0.2051,buy,-10.38
2007-08-29,12703320,142,False,3078724,0.2424,buy,4649970,0.366,buy,2465336,0.1941,buy,2509149,0.1975,buy,-7.19
2007-08-30,12771804,142,False,3070529,0.2404,buy,4719943,0.3696,buy,2455261,0.1922,buy,2525929,0.1978,buy,-6.69
2007-08-31,12986533,142,False,3100783,0.2388,buy,4875561,0.3754,buy,2482127,0.1911,buy,2527920,0.1947,buy,-5.12
2007-09-04,13293166,142,False,3132085,0.2356,buy,5115364,0.3848,buy,2516456,0.1893,buy,2529119,0.1903,buy,-2.88
2007-09-05,13133610,142,False,3104984,0.2364,buy,4958155,0.3775,buy,2520934,0.1919,buy,2549395,0.1941,buy,-4.05
2007-09-06,13167918,142,False,3112128,0.2363,buy,4943379,0.3754,buy,2569442,0.1951,buy,2542828,0.1931,buy,-3.79
2007-09-07,12903101,142,False,3068848,0.2378,buy,4666081,0.3616,buy,2589218,0.2007,buy,2578811,0.1999,buy,-5.73
2007-09-10,12914565,142,False,3062966,0.2372,buy,4654854,0.3604,buy,2597801,0.2012,buy,2598803,0.2012,buy,-5.65
2007-09-11,13190843,142,False,3098682,0.2349,buy,4863836,0.3687,buy,2631383,0.1995,buy,2596801,0.1969,buy,-3.63
2007-09-12,13187239,142,False,3106666,0.2356,buy,4864195,0.3689,buy,2629144,0.1994,buy,2587093,0.1962,buy,-3.65
2007-09-13,13240710,142,False,3128515,0.2363,buy,4933127,0.3726,buy,2614965,0.1975,buy,2563961,0.1936,buy,-3.26
2007-09-14,13250232,142,False,3128304,0.2361,buy,4942506,0.373,buy,2611607,0.1971,buy,2567673,0.1938,buy,-3.19
2007-09-17,13156090,142,False,3111498,0.2365,buy,4816324,0.3661,buy,2648175,0.2013,buy,2579952,0.1961,buy,-3.88
2007-09-18,13617023,142,False,3203098,0.2352,buy,5177836,0.3802,buy,2675414,0.1965,buy,2560534,0.188,buy,-0.51
2007-09-19,13639708,142,False,3222008,0.2362,buy,5215389,0.3824,buy,2665339,0.1954,buy,2536830,0.186,buy,-0.35
2007-09-20,13570705,142,False,3199318,0.2358,buy,5168919,0.3809,buy,2713474,0.2,buy,2488853,0.1834,buy,-0.85
2007-09-21,13693899,142,False,3207951,0.2343,buy,5276526,0.3853,buy,2699295,0.1971,buy,2509986,0.1833,buy,0.0
2007-09-24,13762342,142,False,3202041,0.2327,buy,5345979,0.3884,buy,2697056,0.196,buy,2517125,0.1829,buy,0.0
2007-09-25,13898305,142,False,3195707,0.2299,buy,5495261,0.3954,buy,2698922,0.1942,buy,2508273,0.1805,buy,0.0
2007-09-26,13982887,142,False,3212595,0.2298,buy,5572986,0.3986,buy,2686608,0.1921,buy,2510557,0.1795,buy,0.0
2007-09-27,14127141,142,False,3231594,0.2288,buy,5654700,0.4003,buy,2712728,0.192,buy,2527978,0.1789,buy,0.0
2007-09-28,14093335,142,False,3220827,0.2285,buy,5595726,0.397,buy,2742952,0.1946,buy,2533688,0.1798,buy,-0.24
2007-10-01,14348431,142,False,3257135,0.227,buy,5785480,0.4032,buy,2757505,0.1922,buy,2548169,0.1776,buy,0.0
2007-10-02,14291886,157,True,3580521,0.2505,buy,5021716,0.3514,buy,2811304,0.1967,buy,2878188,0.2014,buy,-0.39
2007-10-03,14151921,157,False,3573317,0.2525,buy,4914833,0.3473,buy,2793818,0.1974,buy,2869795,0.2028,buy,-1.37
2007-10-04,14237882,157,False,3578895,0.2514,buy,4946549,0.3474,buy,2831510,0.1989,buy,2880771,0.2023,buy,-0.77
2007-10-05,14568421,157,False,3621419,0.2486,buy,5244959,0.36,buy,2852104,0.1958,buy,2849781,0.1956,buy,0.0
2007-10-08,14608641,157,False,3602132,0.2466,buy,5340532,0.3656,buy,2818298,0.1929,buy,2847521,0.1949,buy,0.0
2007-10-09,14727344,157,False,3636057,0.2469,buy,5407101,0.3671,buy,2840058,0.1928,buy,2843970,0.1931,buy,0.0
2007-10-10,14770109,157,False,3630018,0.2458,buy,5443800,0.3686,buy,2850550,0.193,buy,2845585,0.1927,buy,0.0
2007-10-11,14508900,157,False,3612588,0.249,buy,5181554,0.3571,buy,2871921,0.1979,buy,2842679,0.1959,buy,-1.77
2007-10-12,14795563,157,False,3632572,0.2455,buy,5435692,0.3674,buy,2898343,0.1959,buy,2828799,0.1912,buy,0.0
2007-10-15,14659187,157,False,3601899,0.2457,buy,5307970,0.3621,buy,2919715,0.1992,buy,2829445,0.193,buy,-0.92
2007-10-16,14553108,157,False,3573317,0.2455,buy,5230282,0.3594,buy,2918938,0.2006,buy,2830413,0.1945,buy,-1.64
2007-10-17,14770024,157,False,3584241,0.2427,buy,5429378,0.3676,buy,2894846,0.196,buy,2861402,0.1937,buy,-0.17
2007-10-18,14898253,157,False,3571227,0.2397,buy,5496519,0.3689,buy,2953132,0.1982,buy,2877218,0.1931,buy,0.0
2007-10-19,14422422,157,False,3477818,0.2411,buy,5082818,0.3524,buy,2941475,0.204,buy,2920154,0.2025,buy,-3.19
