Date,Open,High,Low,Close,Volume
2003-05-15,42.805689,43.254086,42.805689,43.009087,810300
2003-05-16,43.212487,43.34192,42.967483,43.323429,703900
2003-05-19,43.503702,43.563796,43.050682,43.175495,817800
2003-05-20,43.059963,43.813454,43.046096,43.813454,606600
2003-05-21,43.568481,44.220276,43.508388,43.808857,1799600
2003-05-22,43.961369,44.238727,43.868917,44.197124,576200
2003-05-23,44.271112,44.47451,44.211019,44.308094,690600
2003-05-27,44.201771,44.243373,43.508373,43.508373,846400
2003-05-28,43.406633,43.517576,43.133896,43.434368,730500
2003-05-29,43.591569,43.822701,43.485246,43.813454,508300
2003-05-30,43.660896,43.794953,43.439011,43.730236,722200
2003-06-02,43.580759,43.580759,43.214026,43.409,478600
2003-06-03,43.525029,43.905687,43.501816,43.757137,389400
2003-06-04,43.850023,43.966077,43.659695,43.887161,394100
2003-06-05,44.193538,44.277098,43.543636,43.543636,820900
2003-06-06,43.497212,43.706113,43.348663,43.701469,276800
2003-06-09,43.961424,44.044984,43.76181,43.993919,282200
2003-06-10,44.137854,44.532439,44.133211,44.518513,534800
2003-06-11,44.680959,44.843435,44.425638,44.462776,633600
2003-06-12,44.615958,44.903774,44.569537,44.810928,315400
2003-06-13,44.996655,45.15913,44.917738,45.112709,478400
2003-06-16,45.261264,45.335541,44.685635,44.685635,789300
2003-06-17,44.550962,44.578814,44.286358,44.332779,691600
2003-06-18,44.128565,44.128565,43.729337,43.766476,657600
2003-06-19,43.617902,43.859297,43.404362,43.682892,817700
2003-06-20,43.590034,43.659668,43.186164,43.520401,561700
2003-06-23,43.552899,43.836072,43.418276,43.780365,819900
2003-06-24,43.706087,44.184231,43.641097,44.184231,292900
2003-06-25,44.295647,44.328142,43.381137,43.478626,1002800
2003-06-26,43.288284,43.288284,42.763719,42.8937,1423800
2003-06-27,42.96337,42.96337,42.499152,42.740543,735900
2003-06-30,42.670893,42.949423,42.559481,42.94014,541900
2003-07-01,42.941523,43.09996,42.643286,42.727165,449000
2003-07-02,42.498863,42.904281,42.456925,42.834381,338800
2003-07-03,42.731829,42.73649,42.219234,42.219234,559100
2003-07-07,42.070108,42.214565,41.948948,41.948948,465400
2003-07-08,42.140043,42.163344,41.767244,41.986263,389600
2003-07-09,42.186588,42.261149,41.990871,42.121349,270400
2003-07-10,42.261182,42.289141,41.995565,42.107403,718000
2003-07-11,42.079463,42.3078,42.037522,42.3078,389500
2003-07-14,42.256531,42.345071,41.767234,41.823154,465900
2003-07-15,41.725314,41.874433,40.728083,40.844582,3171100
2003-07-16,40.732717,41.34317,40.611557,41.077553,1205400
2003-07-17,40.695407,41.026263,40.625507,40.951702,1030600
2003-07-18,40.84455,40.989007,40.746691,40.867847,550800
2003-07-21,40.774665,40.821264,39.912573,40.00111,1267600
2003-07-22,40.061684,40.243422,39.814706,40.196823,1576900
2003-07-23,40.448473,40.564972,40.262074,40.331974,1374700
2003-07-24,40.029054,40.112934,39.865957,39.977795,701100
2003-07-25,40.066342,40.364579,39.796063,39.870621,1273500
2003-07-28,39.721502,39.744803,39.330067,39.334728,1268500
2003-07-29,39.227555,39.77277,38.79884,38.79884,2139300
2003-07-30,39.022482,39.479159,38.943263,39.236839,1963400
2003-07-31,38.999186,39.008504,38.318833,38.654346,4706400
2003-08-01,38.433409,38.756419,38.377235,38.625343,3061200
2003-08-04,38.611326,38.957741,38.550467,38.957741,1858700
2003-08-05,38.953043,38.990494,38.292982,38.40065,2413000
2003-08-06,38.620685,39.215208,38.55983,39.159035,2549700
2003-08-07,39.229229,39.346261,38.920262,39.322853,1796400
2003-08-08,39.482052,39.692712,39.159045,39.163727,2399100
2003-08-11,39.112183,39.121544,38.81258,38.96706,1355000
2003-08-12,39.051345,39.159016,38.761107,38.784512,1534200
2003-08-13,38.480205,38.550426,38.007398,38.035484,2258100
2003-08-14,38.124452,38.433416,37.876344,38.410011,1612300
2003-08-15,38.480256,38.620696,38.339819,38.386631,515100
2003-08-18,38.52707,38.667507,38.391312,38.564518,655300
2003-08-19,38.644093,39.159035,38.620685,39.159035,1086500
2003-08-20,39.243265,39.261991,38.733002,38.948341,503600
2003-08-21,38.8828,39.06537,38.583198,38.854713,783600
2003-08-22,38.831326,39.252643,38.807921,39.027943,413200
2003-08-25,39.004552,39.107541,38.503653,38.723675,648200
2003-08-26,38.597261,39.027943,38.536405,39.027943,837200
2003-08-27,38.981124,38.981124,38.67216,38.850048,409100
2003-08-28,38.962417,39.313514,38.962417,39.252655,557200
2003-08-29,39.294793,39.318197,39.032638,39.159035,651100
2003-09-02,39.324527,39.333933,38.576878,38.586281,868700
2003-09-03,38.78378,38.78378,38.501644,38.647415,639900
2003-09-04,38.788506,38.891955,38.633336,38.863743,562900
2003-09-05,39.216371,39.540821,39.108219,39.531418,838000
2003-09-08,39.324532,39.710113,39.122337,39.122337,621100
2003-09-09,39.272808,39.470303,38.990676,39.404472,599900
2003-09-10,39.451503,39.827678,39.413885,39.804169,1285900
2003-09-11,39.620773,39.677197,39.404472,39.545536,859500
2003-09-12,39.978145,40.147425,39.710119,39.818272,1375300
2003-09-15,39.733613,39.916999,39.550228,39.757126,367100
2003-09-16,39.672502,39.733629,39.451498,39.696011,655200
2003-09-17,39.837085,40.232069,39.724233,40.189751,1223900
2003-09-18,40.274373,40.274373,39.888792,40.217945,615000
2003-09-19,40.274398,40.453081,40.199161,40.264992,869300
2003-09-22,39.968745,40.053385,39.606677,39.945232,1126400
2003-09-23,39.912301,40.222648,39.799449,40.217945,632100
2003-09-24,40.222651,40.669359,40.128605,40.56591,1005300
2003-09-25,40.580042,40.777534,40.509508,40.768127,846800
2003-09-26,40.880972,41.139591,40.824544,41.134892,1869700
2003-09-29,40.918566,41.12076,40.74929,40.805714,743000
2003-09-30,40.909183,41.496959,40.890374,41.482853,1623900
2003-10-01,41.316177,41.519216,41.245348,41.325619,931900
2003-10-02,41.004519,41.292552,40.79676,41.136734,1194100
2003-10-03,40.631475,40.7023,40.182897,40.272614,1451200
2003-10-06,40.192369,40.508732,40.173482,40.44735,507200
2003-10-07,40.348169,40.404833,39.960978,39.979866,594200
2003-10-08,39.875986,40.126246,39.828768,39.970425,811800
2003-10-09,39.625744,39.724902,39.498255,39.68713,1385600
2003-10-10,39.899603,40.008207,39.805168,39.923214,256600
2003-10-13,39.828804,39.899633,39.767422,39.767422,116300
2003-10-14,39.545463,39.710727,39.451028,39.493523,337100
2003-10-15,39.266943,39.333048,39.120563,39.299995,465600
2003-10-16,39.417983,39.554914,39.073287,39.144115,564900
2003-10-17,39.229088,39.517121,39.196036,39.446293,354500
2003-10-20,39.403808,39.73434,39.389643,39.578518,281600
2003-10-21,39.677708,39.842972,39.592715,39.724926,429700
2003-10-22,39.946827,40.135702,39.852392,40.112091,798000
2003-10-23,40.135699,40.135699,39.672956,39.819336,1055600
2003-10-24,40.135718,40.419028,39.975177,40.263206,1412200
2003-10-27,40.206552,40.291546,40.041288,40.182941,346900
2003-10-28,40.064873,40.46151,39.932662,40.395405,2200300
2003-10-29,40.26793,40.300983,39.951567,40.031837,926600
2003-10-30,39.663531,39.923234,39.569095,39.852406,936300
2003-10-31,40.008233,40.239602,39.540767,40.225437,887400
2003-11-03,40.091713,40.101197,39.845171,40.034821,957700
2003-11-04,40.134398,40.286117,40.105948,40.262409,246500
2003-11-05,40.214968,40.214968,39.949462,39.987389,275100
2003-11-06,39.717181,39.7883,39.589169,39.612877,861600
2003-11-07,39.408996,39.63183,39.375808,39.589161,725700
2003-11-10,39.636565,39.750353,39.446916,39.555965,553900
2003-11-11,39.565442,39.589149,39.522773,39.560703,99900
2003-11-12,39.759811,39.897307,39.726623,39.849895,321400
2003-11-13,40.110683,40.475759,40.082237,40.466274,920400
2003-11-14,40.442562,40.75548,40.395147,40.736515,484800
2003-11-17,40.840803,41.054156,40.750719,40.798134,695000
2003-11-18,40.760247,41.063684,40.670163,41.049461,632200
2003-11-19,40.973606,41.068433,40.565861,40.594311,553900
2003-11-20,40.892989,41.006777,40.679636,40.987812,373300
2003-11-21,41.049436,41.215377,41.011505,41.011505,516900
2003-11-24,40.859769,40.921403,40.655897,40.674862,573800
2003-11-25,40.750736,41.020985,40.750736,40.897717,298700
2003-11-26,40.821862,40.9641,40.45679,40.731781,613800
2003-11-28,40.466246,40.489953,40.361938,40.361938,311300
2003-12-01,40.213309,40.294307,39.927433,40.137074,1106600
2003-12-02,40.213307,40.308598,40.022722,40.308598,589100
2003-12-03,40.26571,40.394353,39.99889,40.146595,1446100
2003-12-04,40.146627,40.341974,40.113275,40.237152,561500
2003-12-05,40.64211,41.085219,40.556347,40.880341,1163800
2003-12-08,40.87085,40.87085,40.54209,40.594501,436200
2003-12-09,40.713589,40.832704,40.194248,40.308598,939200
2003-12-10,40.532519,40.546812,40.284761,40.375286,555700
2003-12-11,40.265718,40.680236,40.199013,40.665943,510500
2003-12-12,40.699296,40.918468,40.699296,40.74218,553100
2003-12-15,40.737401,40.918455,40.584933,40.718342,690000
2003-12-16,40.689785,40.908957,40.627843,40.85178,462800
2003-12-17,41.085252,41.285365,41.070955,41.128132,533100
2003-12-18,41.118585,41.499752,41.118585,41.499752,708100
2003-12-19,41.437828,41.485474,41.266302,41.485474,477600
2003-12-22,41.509291,41.614109,41.285353,41.371117,483700
2003-12-23,41.228191,41.309189,40.904198,40.904198,446600
2003-12-24,41.151941,41.290115,41.056647,41.290115,138900
2003-12-26,41.404479,41.471183,41.404479,41.442596,80500
2003-12-29,41.309161,41.342513,41.056637,41.07093,187800
2003-12-30,40.880377,41.042372,40.785082,40.904198,393900
2003-12-31,40.865882,40.961619,40.832374,40.904175,171400
2004-01-02,40.731831,40.731831,40.248356,40.420685,867100
2004-01-05,40.214852,40.391965,40.162195,40.315376,626400
2004-01-06,40.468576,40.875463,40.449428,40.760578,690500
2004-01-07,40.736647,41.023861,40.636122,40.923336,252000
2004-01-08,40.832381,40.995134,40.774937,40.90897,513300
2004-01-09,41.588715,41.679667,41.172255,41.622223,1623000
2004-01-12,41.454689,41.828068,41.454689,41.588722,863200
2004-01-13,41.492954,41.87112,41.43551,41.87112,465700
2004-01-14,41.880719,42.086557,41.717966,42.076984,1180300
2004-01-15,42.10088,42.273209,41.933339,42.234917,1537200
2004-01-16,42.450364,42.507808,41.938164,41.938164,751800
2004-01-20,41.885508,42.091346,41.885508,41.928589,629600
2004-01-21,42.005204,42.033925,41.856811,42.02914,570500
2004-01-22,42.100895,42.354605,41.986011,42.335457,443600
2004-01-23,42.39292,42.555677,41.770623,41.828064,1021300
2004-01-26,41.78975,41.818471,41.488172,41.574337,639500
2004-01-27,41.516921,41.837643,41.516921,41.832855,576100
2004-01-28,41.765827,42.053041,41.100446,41.464252,1823800
2004-01-29,41.272796,41.445126,41.177056,41.378109,814500
2004-01-30,41.598259,41.75144,41.45465,41.665276,526200
2004-02-02,41.553781,41.760469,41.520134,41.577816,335600
2004-02-03,41.779687,41.813334,41.625874,41.789303,350900
2004-02-04,41.717211,41.750858,41.568205,41.707596,645700
2004-02-05,41.741235,41.856598,41.452835,41.544163,971400
2004-02-06,41.885457,42.034463,41.832583,42.000816,798200
2004-02-09,42.087328,42.125782,42.005615,42.125782,272400
2004-02-10,42.048884,42.082531,41.837389,41.890263,203200
2004-02-11,41.8278,42.394989,41.774929,42.202724,1335100
2004-02-12,42.226706,42.298807,41.943113,42.024826,256700
2004-02-13,42.202724,42.346923,42.092169,42.202724,513600
2004-02-17,42.23154,42.24596,42.072919,42.173859,644100
2004-02-18,42.34687,42.385324,42.149797,42.23151,990900
2004-02-19,42.072923,42.274803,42.044084,42.274803,668900
2004-02-20,42.178678,42.217132,41.914308,41.981602,1009800
2004-02-23,42.00562,42.241146,41.971973,42.241146,504000
2004-02-24,42.322858,42.486284,42.23153,42.31805,940900
2004-02-25,42.404588,42.471881,42.31326,42.385361,572300
2004-02-26,42.226732,42.279606,42.077726,42.250767,399100
2004-02-27,42.404578,42.673751,42.279603,42.616074,836000
2004-03-01,42.691359,42.778228,42.488665,42.599663,771900
2004-03-02,42.527285,42.565891,42.179808,42.329414,676000
2004-03-03,42.174975,42.295626,42.039845,42.252193,718000
2004-03-04,42.179814,42.445245,42.150855,42.440422,421600
2004-03-05,43.323556,43.434557,43.202904,43.260818,2789800
2004-03-08,43.463503,43.588982,43.434548,43.51659,1309400
2004-03-09,43.555218,43.844781,43.526263,43.806171,829000
2004-03-10,43.685506,43.883377,43.666205,43.777203,878900
2004-03-11,43.941278,43.941278,43.506932,43.839928,1337100
2004-03-12,43.728944,43.825464,43.540728,43.569683,442100
2004-03-15,43.637244,43.743418,43.545551,43.642071,756200
2004-03-16,43.574517,44.004036,43.458692,44.004036,1374200
2004-03-17,44.143977,44.148804,43.868892,43.931629,1936500
2004-03-18,43.777208,43.94612,43.627601,43.699993,1842100
2004-03-19,43.661375,43.724113,43.535897,43.642071,366700
2004-03-22,43.719281,43.907501,43.719281,43.907501,947200
2004-03-23,43.86409,43.984741,43.796525,43.984741,562200
2004-03-24,43.994392,44.028174,43.878563,43.960606,327400
2004-03-25,43.782056,43.88823,43.748273,43.791706,514000
2004-03-26,43.666238,43.724148,43.241542,43.328411,1378600
2004-03-29,42.976089,43.062958,42.903697,43.038826,2454000
2004-03-30,43.09673,43.159468,42.985729,43.009861,1021000
2004-03-31,43.072597,43.255986,43.053293,43.217381,1647300
2004-04-01,43.109804,43.14856,42.901473,43.07589,1309200
2004-04-02,42.213517,42.213517,41.864688,42.010033,2603700
2004-04-05,41.82109,41.855004,41.622451,41.680588,1422700
2004-04-06,41.859866,41.908314,41.762966,41.908314,1695400
2004-04-07,41.811394,42.053638,41.787168,41.811394,659600
2004-04-08,41.74841,41.869532,41.656359,41.690273,893700
2004-04-12,41.574033,41.603105,41.472291,41.540119,311700
2004-04-13,41.147629,41.234837,41.070109,41.089489,1449500
2004-04-14,40.687368,41.065268,40.687368,41.055576,2529200
2004-04-15,41.021673,41.084659,40.784275,40.813343,1184800
2004-04-16,41.026516,41.11857,40.895706,40.968376,986900
2004-04-19,41.108867,41.137939,40.842401,40.881157,682100
2004-04-20,40.827867,40.905387,40.508106,40.508106,1618700
2004-04-21,40.561424,40.852116,40.561424,40.706768,763600
2004-04-22,40.818199,40.982923,40.764904,40.949009,1024300
2004-04-23,40.750387,40.861817,40.57597,40.716473,963200
2004-04-26,40.740669,40.837569,40.726135,40.784275,515800
2004-04-27,40.890902,40.963576,40.735865,40.93935,1033400
2004-04-28,40.842422,40.905405,40.508124,40.556572,1215700
2004-04-29,40.575959,40.78429,40.217438,40.357941,2504900
2004-04-30,40.420928,40.600191,40.343408,40.522671,831500
2004-05-03,40.418078,40.646677,40.418078,40.573719,668800
2004-05-04,40.675842,40.807166,40.218648,40.296467,3950900
2004-05-05,40.495898,40.495898,40.126249,40.184616,2236600
2004-05-06,40.155444,40.19922,40.063035,40.077625,3163200
2004-05-07,39.615569,39.63989,39.445337,39.552341,1756400
2004-05-10,39.630147,39.693375,39.450185,39.459911,958700
2004-05-11,39.45022,39.649634,39.45022,39.639908,766000
2004-05-12,39.591243,39.610699,39.367509,39.377235,1945700
2004-05-13,39.343205,39.357795,39.158382,39.226475,1187000
2004-05-14,39.416134,39.586366,39.265358,39.547455,4086400
2004-05-17,39.819856,39.91713,39.727443,39.897675,1735600
2004-05-18,39.737151,39.839294,39.673923,39.742016,674200
2004-05-19,39.591262,39.615579,39.469667,39.610718,319200
2004-05-20,39.756601,39.931697,39.698238,39.917107,1745900
2004-05-21,40.063036,40.067897,39.683657,39.756615,1461900
2004-05-24,39.849018,39.921975,39.727423,39.883064,314800
2004-05-25,39.89767,40.03872,39.887944,39.999809,645300
2004-05-26,40.077621,40.238127,40.038709,40.213806,505500
2004-05-27,40.384053,40.564015,40.286779,40.529968,1122800
