Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band
2016-06-23,38183718.0,0,0.01,0.03,100.808397,96.815985
2016-06-24,37341964.0,21266397,0.01,0.03,100.785648,96.794137
2016-06-27,35167752.0,21266397,0.01,0.03,100.743667,96.753818
2016-06-28,36129227.0,0,0.01,0.03,100.723159,96.734123
2016-06-29,36129227.0,0,0.01,0.03,100.720245,96.731325
2016-06-30,36129227.0,0,0.01,0.03,100.728923,96.739659
2016-07-01,36129227.0,0,0.01,0.03,100.74259,96.752784
2016-07-05,35845494.0,18790137,0.01,0.03,100.749917,96.759821
2016-07-06,36690149.0,18790137,0.01,0.03,100.765444,96.774733
2016-07-07,37037729.0,18790137,0.01,0.03,100.783823,96.792384
2016-07-08,38749473.0,18790137,0.01,0.03,100.817812,96.825027
2016-07-11,39410998.0,18790137,0.01,0.03,100.857384,96.863032
2016-07-12,40031392.0,18790137,0.01,0.03,100.901827,96.905715
2016-07-13,39751100.0,18790137,0.01,0.03,100.943289,96.945535
2016-07-14,40558361.0,18790137,0.01,0.03,100.991483,96.99182
2016-07-15,40330400.0,18790137,0.01,0.03,101.037505,97.03602
2016-07-18,41133941.0,18790137,0.01,0.03,101.090026,97.08646
2016-07-19,40707875.0,18790137,0.01,0.03,101.138169,97.132697
2016-07-20,42101934.0,18790137,0.01,0.03,101.198148,97.190301
2016-07-21,41851517.0,18790137,0.01,0.03,101.255086,97.244984
2016-07-22,42337374.0,18790137,0.01,0.03,101.315875,97.303365
2016-07-25,42374748.0,18790137,0.01,0.03,101.376153,97.361256
2016-07-26,42516782.0,18790137,0.01,0.03,101.437054,97.419745
2016-07-27,43346480.0,18790137,0.01,0.03,101.504774,97.484783
2016-07-28,43817398.0,18790137,0.01,0.03,101.575581,97.552786
2016-07-29,44105188.0,18790137,0.01,0.03,101.648033,97.622368
2016-08-01,44796590.0,18790137,0.01,0.03,101.725498,97.696765
2016-08-02,43787503.0,18790137,0.01,0.03,101.79392,97.762478
2016-08-03,44202352.0,18790137,0.01,0.03,101.865234,97.830967
2016-08-04,44598523.0,18790137,0.01,0.03,101.93894,97.901754
2016-08-05,45887940.0,18790137,0.01,0.03,102.022346,97.981857
2016-08-08,45742166.0,18790137,0.01,0.03,102.103701,98.05999
2016-08-09,46044894.0,18790137,0.01,0.03,102.186784,98.139782
2016-08-10,45689835.0,18790137,0.01,0.03,102.26622,98.216073
2016-08-11,46280353.0,18790137,0.01,0.03,102.349566,98.296118
2016-08-12,46366299.0,18790137,0.01,0.03,102.432835,98.376089
2016-08-15,46949338.0,18790137,0.01,0.03,102.519975,98.459778
2016-08-16,46209345.0,18790137,0.01,0.03,102.600138,98.536766
2016-08-17,46426108.0,18790137,0.01,0.03,102.681478,98.614884
2016-08-18,46470960.0,18790137,0.01,0.03,102.76229,98.692496
2016-08-19,46407430.0,18790137,0.01,0.03,102.842016,98.769064
2016-08-22,46452264.0,18790137,0.01,0.03,102.921794,98.845684
2016-08-23,46728855.0,18790137,0.01,0.03,103.002753,98.923436
2016-08-24,45828131.0,18790137,0.01,0.03,103.075763,98.993554
2016-08-25,45611349.0,18790137,0.01,0.03,103.146259,99.061259
2016-08-26,45831870.0,18790137,0.01,0.03,103.217653,99.129825
2016-08-29,45958929.0,18790137,0.01,0.03,103.28984,99.199153
2016-08-30,45544080.0,18790137,0.01,0.03,103.357736,99.264361
2016-08-31,45424481.0,18790137,0.01,0.03,103.423829,99.327836
2016-09-01,45626306.0,18790137,0.01,0.03,103.492085,99.393389
2016-09-02,46160754.0,18790137,0.01,0.03,103.563233,99.461719
2016-09-06,47016607.0,18790137,0.01,0.03,103.640536,99.53596
2016-09-07,47102572.0,18790137,0.01,0.03,103.717727,99.610094
2016-09-08,46295310.0,18790137,0.01,0.03,103.787664,99.677261
2016-09-09,42785876.0,18790137,0.01,0.03,103.829175,99.717128
2016-09-12,42016617.0,0,0.01,0.03,103.889543,99.775106
2016-09-13,42016617.0,0,0.01,0.03,103.939535,99.823118
2016-09-14,42016617.0,0,0.01,0.03,103.994199,99.875617
2016-09-15,42016617.0,0,0.01,0.03,104.065239,99.943843
2016-09-16,42016617.0,0,0.01,0.03,104.135044,100.010884
2016-09-19,42016617.0,0,0.01,0.03,104.199349,100.072642
2016-09-20,42016617.0,0,0.01,0.03,104.265087,100.135777
2016-09-21,42016617.0,0,0.01,0.03,104.341009,100.208692
2016-09-22,42016617.0,0,0.01,0.03,104.425033,100.289388
2016-09-23,42016617.0,0,0.01,0.03,104.501059,100.362403
2016-09-26,42016617.0,0,0.01,0.03,104.566999,100.425732
2016-09-27,42016617.0,0,0.01,0.03,104.643214,100.498928
2016-09-28,42016617.0,0,0.01,0.03,104.720556,100.573207
2016-09-29,42016617.0,0,0.01,0.03,104.789024,100.638963
2016-09-30,42016617.0,0,0.01,0.03,104.865103,100.71203
2016-10-03,42016617.0,0,0.01,0.03,104.938823,100.78283
2016-10-04,42016617.0,0,0.01,0.03,105.010113,100.851297
2016-10-05,42016617.0,0,0.01,0.03,105.084652,100.922884
2016-10-06,42016617.0,0,0.01,0.03,105.157884,100.993216
2016-10-07,42016617.0,0,0.01,0.03,105.227937,101.060494
2016-10-10,42016617.0,0,0.01,0.03,105.304361,101.133891
2016-10-11,42016617.0,0,0.01,0.03,105.364004,101.191173
2016-10-12,42016617.0,0,0.01,0.03,105.422112,101.246979
2016-10-13,42016617.0,0,0.01,0.03,105.475683,101.298428
2016-10-14,42016617.0,0,0.01,0.03,105.530041,101.350633
2016-10-17,42016617.0,0,0.01,0.03,105.580842,101.399422
2016-10-18,42016617.0,0,0.01,0.03,105.640938,101.457138
2016-10-19,42016617.0,0,0.01,0.03,105.700342,101.51419
2016-10-20,42016617.0,0,0.01,0.03,105.757836,101.569406
2016-10-21,42016617.0,0,0.01,0.03,105.818904,101.628056
2016-10-24,42016617.0,0,0.01,0.03,105.892745,101.698973
2016-10-25,42016617.0,0,0.01,0.03,105.962271,101.765746
2016-10-26,42016617.0,0,0.01,0.03,106.023473,101.824523
2016-10-27,42016617.0,0,0.01,0.03,106.078976,101.877829
2016-10-28,42016617.0,0,0.01,0.03,106.126954,101.923906
2016-10-31,42016617.0,0,0.01,0.03,106.173418,101.96853
2016-11-01,42016617.0,0,0.01,0.03,106.211127,102.004746
2016-11-02,42016617.0,0,0.01,0.03,106.239697,102.032184
2016-11-03,42016617.0,0,0.01,0.03,106.257334,102.049123
2016-11-04,42016617.0,0,0.01,0.03,106.271026,102.062272
2016-11-07,42016617.0,0,0.01,0.03,106.310025,102.099727
2016-11-08,42016617.0,0,0.01,0.03,106.355798,102.143688
2016-11-09,42016617.0,0,0.01,0.03,106.406205,102.192098
2016-11-10,42016617.0,0,0.01,0.03,106.438205,102.22283
2016-11-11,42016617.0,0,0.01,0.03,106.470358,102.25371
2016-11-14,42016617.0,0,0.01,0.03,106.491165,102.273693
2016-11-15,42016617.0,0,0.01,0.03,106.526749,102.307868
2016-11-16,42016617.0,0,0.01,0.03,106.568481,102.347947
2016-11-17,42016617.0,0,0.01,0.03,106.617807,102.39532
2016-11-18,42016617.0,0,0.01,0.03,106.662497,102.43824
2016-11-21,42016617.0,0,0.01,0.03,106.718238,102.491774
2016-11-22,42016617.0,0,0.01,0.03,106.776818,102.548033
2016-11-23,42016617.0,0,0.01,0.03,106.830291,102.599389
2016-11-25,42016617.0,0,0.01,0.03,106.886813,102.653672
2016-11-28,42016617.0,0,0.01,0.03,106.940228,102.704972
2016-11-29,42016617.0,0,0.01,0.03,106.996976,102.759472
2016-11-30,42016617.0,0,0.01,0.03,107.039589,102.800397
2016-12-01,42016617.0,0,0.01,0.03,107.062648,102.822543
2016-12-02,42016617.0,0,0.01,0.03,107.087645,102.84655
2016-12-05,42016617.0,0,0.01,0.03,107.120875,102.878464
2016-12-06,42016617.0,0,0.01,0.03,107.156412,102.912594
2016-12-07,42016617.0,0,0.01,0.03,107.205543,102.959779
2016-12-08,42016617.0,0,0.01,0.03,107.256164,103.008395
2016-12-09,42016617.0,0,0.01,0.03,107.315045,103.064944
2016-12-12,42016617.0,0,0.01,0.03,107.368251,103.116043
2016-12-13,42016617.0,0,0.01,0.03,107.435063,103.180209
2016-12-14,42016617.0,0,0.01,0.03,107.498854,103.241474
2016-12-15,42016617.0,0,0.01,0.03,107.563801,103.303849
2016-12-16,42016617.0,0,0.01,0.03,107.623897,103.361564
2016-12-19,42016617.0,0,0.01,0.03,107.688025,103.423152
2016-12-20,42016617.0,0,0.01,0.03,107.755862,103.488304
2016-12-21,42016617.0,0,0.01,0.03,107.822175,103.55199
2016-12-22,42016617.0,0,0.01,0.03,107.884614,103.611956
2016-12-23,42016617.0,0,0.01,0.03,107.947187,103.672051
2016-12-27,42016617.0,0,0.01,0.03,108.014998,103.737177
2016-12-28,42016617.0,0,0.01,0.03,108.07325,103.793122
2016-12-29,42016617.0,0,0.01,0.03,108.129316,103.846967
2016-12-30,42016617.0,0,0.01,0.03,108.173199,103.889112
2017-01-03,42016617.0,0,0.01,0.03,108.226663,103.940459
2017-01-04,42016617.0,0,0.01,0.03,108.285739,103.997195
2017-01-05,42016617.0,0,0.01,0.03,108.350654,104.059539
2017-01-06,42016617.0,0,0.01,0.03,108.424941,104.130884
2017-01-09,42016617.0,0,0.01,0.03,108.50227,104.205151
2017-01-10,42016617.0,0,0.01,0.03,108.581381,104.281128
2017-01-11,42016617.0,0,0.01,0.03,108.662824,104.359346
2017-01-12,42016617.0,0,0.01,0.03,108.741661,104.435061
2017-01-13,42016617.0,0,0.01,0.03,108.823683,104.513834
2017-01-17,42016617.0,0,0.01,0.03,108.901392,104.588466
2017-01-18,42016617.0,0,0.01,0.03,108.980691,104.664624
2017-01-19,42016617.0,0,0.01,0.03,109.058633,104.739479
2017-01-20,42016617.0,0,0.01,0.03,109.138351,104.81604
2017-01-23,42016617.0,0,0.01,0.03,109.218222,104.892748
2017-01-24,42016617.0,0,0.01,0.03,109.305142,104.976226
2017-01-25,42016617.0,0,0.01,0.03,109.403012,105.07022
2017-01-26,42016617.0,0,0.01,0.03,109.501137,105.164458
2017-01-27,42016617.0,0,0.01,0.03,109.600553,105.259937
2017-01-30,42016617.0,0,0.01,0.03,109.689718,105.345571
2017-01-31,42016617.0,0,0.01,0.03,109.775634,105.428084
2017-02-01,42016617.0,0,0.01,0.03,109.868822,105.517582
2017-02-02,42016617.0,0,0.01,0.03,109.960043,105.60519
2017-02-03,42016617.0,0,0.01,0.03,110.053759,105.695195
2017-02-06,42016617.0,0,0.01,0.03,110.147961,105.785665
2017-02-07,42016617.0,0,0.01,0.03,110.245572,105.879411
2017-02-08,42016617.0,0,0.01,0.03,110.344197,105.97413
2017-02-09,42016617.0,0,0.01,0.03,110.446189,106.072082
2017-02-10,42016617.0,0,0.01,0.03,110.551135,106.172872
2017-02-13,42016617.0,0,0.01,0.03,110.661842,106.279195
2017-02-14,42016617.0,0,0.01,0.03,110.775511,106.388362
2017-02-15,42016617.0,0,0.01,0.03,110.895233,106.503342
2017-02-16,42016617.0,0,0.01,0.03,111.013385,106.616815
2017-02-17,42016617.0,0,0.01,0.03,111.135654,106.734242
2017-02-21,42016617.0,0,0.01,0.03,111.262756,106.85631
2017-02-22,42016617.0,0,0.01,0.03,111.389065,106.977617
2017-02-23,42016617.0,0,0.01,0.03,111.509487,107.093269
2017-02-24,42016617.0,0,0.01,0.03,111.631073,107.21004
2017-02-27,42016617.0,0,0.01,0.03,111.752961,107.327101
2017-02-28,42016617.0,0,0.01,0.03,111.869856,107.439367
2017-03-01,42016617.0,0,0.07,0.05,118.652415,105.345602
2017-03-02,42016617.0,0,0.07,0.05,118.78127,105.460006
2017-03-03,42016617.0,0,0.07,0.05,118.911246,105.575406
2017-03-06,42016617.0,0,0.07,0.05,119.037026,105.687079
2017-03-07,42016617.0,0,0.07,0.05,119.159351,105.795685
2017-03-08,42016617.0,0,0.07,0.05,119.282761,105.905255
2017-03-09,42016617.0,0,0.07,0.05,119.405946,106.014625
2017-03-10,42016617.0,0,0.07,0.05,119.533411,106.127795
2017-03-13,42016617.0,0,0.07,0.05,119.661811,106.241794
2017-03-14,42016617.0,0,0.07,0.05,119.785728,106.351815
2017-03-15,42016617.0,0,0.07,0.05,119.916524,106.467942
2017-03-16,42016617.0,0,0.07,0.05,120.045117,106.582113
2017-03-17,42016617.0,0,0.07,0.05,120.171969,106.694739
2017-03-20,42016617.0,0,0.07,0.05,120.298762,106.807312
2017-03-21,42016617.0,0,0.07,0.05,120.404227,106.900949
2017-03-22,42016617.0,0,0.07,0.05,120.517472,107.001494
2017-03-23,42016617.0,0,0.07,0.05,120.626279,107.098099
2017-03-24,42016617.0,0,0.07,0.05,120.736713,107.196147
2017-03-27,42016617.0,0,0.07,0.05,120.848154,107.29509
2017-03-28,42016617.0,0,0.07,0.05,120.966514,107.400176
2017-03-29,42016617.0,0,0.07,0.05,121.089817,107.50965
2017-03-30,42016617.0,0,0.07,0.05,121.2141,107.619995
2017-03-31,42016617.0,0,0.07,0.05,121.336243,107.72844
2017-04-03,42016617.0,0,0.07,0.05,121.456368,107.835094
2017-04-04,42016617.0,0,0.07,0.05,121.577405,107.942556
2017-04-05,42016617.0,0,0.07,0.05,121.69182,108.044139
2017-04-06,42016617.0,0,0.07,0.05,121.805798,108.145335
2017-04-07,42016617.0,0,0.07,0.05,121.91794,108.2449
2017-04-10,42016617.0,0,0.07,0.05,122.029468,108.34392
2017-04-11,42016617.0,0,0.07,0.05,122.134167,108.436877
2017-04-12,42016617.0,0,0.07,0.05,122.232506,108.524188
2017-04-13,42016617.0,0,0.07,0.05,122.324649,108.605997
2017-04-17,42016617.0,0,0.07,0.05,122.426712,108.696614
2017-04-18,42016617.0,0,0.07,0.05,122.525753,108.784547
2017-04-19,42016617.0,0,0.07,0.05,122.625915,108.873476
2017-04-20,42016617.0,0,0.07,0.05,122.736118,108.971319
2017-04-21,42016617.0,0,0.07,0.05,122.844923,109.067922
2017-04-24,42016617.0,0,0.07,0.05,122.968699,109.177817
2017-04-25,42016617.0,0,0.06,0.05,121.950499,109.295259
2017-04-26,42016617.0,0,0.06,0.05,122.078348,109.40984
2017-04-27,42016617.0,0,0.06,0.05,122.212976,109.530497
2017-04-28,42016617.0,0,0.06,0.05,122.34865,109.652092
2017-05-01,42016617.0,0,0.06,0.05,122.495001,109.783256
2017-05-02,42016617.0,0,0.06,0.05,122.642182,109.915163
2017-05-03,42016617.0,0,0.06,0.05,122.783525,110.041838
2017-05-04,42016617.0,0,0.06,0.05,122.923958,110.167698
2017-05-05,42016617.0,0,0.06,0.05,123.067963,110.29676
2017-05-08,42016617.0,0,0.06,0.05,123.213519,110.42721
2017-05-09,42016617.0,0,0.06,0.05,123.362397,110.560639
2017-05-10,42016617.0,0,0.06,0.05,123.510588,110.693452
2017-05-11,42016617.0,0,0.06,0.05,123.656212,110.823964
2017-05-12,42016617.0,0,0.06,0.05,123.803468,110.955939
2017-05-15,42016617.0,0,0.06,0.05,123.953634,111.090521
2017-05-16,42016617.0,0,0.06,0.05,124.108069,111.22893
2017-05-17,42016617.0,0,0.06,0.05,124.225681,111.334337
2017-05-18,42016617.0,0,0.06,0.05,124.353951,111.449296
2017-05-19,42016617.0,0,0.06,0.05,124.486711,111.568279
2017-05-22,42016617.0,0,0.06,0.05,124.62968,111.696411
2017-05-23,42016617.0,0,0.06,0.05,124.772617,111.824516
2017-05-24,42016617.0,0,0.06,0.05,124.920494,111.957047
2017-05-25,42016617.0,0,0.06,0.05,125.078728,112.09886
2017-05-26,42016617.0,0,0.06,0.05,125.237872,112.241489
2017-05-30,42016617.0,0,0.06,0.05,125.396625,112.383768
2017-05-31,42016617.0,0,0.06,0.05,125.553302,112.524186
2017-06-01,42016617.0,0,0.06,0.05,125.713888,112.668107
2017-06-02,42016617.0,0,0.06,0.05,125.888977,112.825027
2017-06-05,42016617.0,0,0.06,0.05,126.062027,112.980118
2017-06-06,42016617.0,0,0.06,0.05,126.227688,113.128589
2017-06-07,42016617.0,0,0.06,0.05,126.397268,113.28057
2017-06-08,42016617.0,0,0.06,0.05,126.566651,113.432376
2017-06-09,42016617.0,0,0.06,0.05,126.698664,113.55069
2017-06-12,42016617.0,0,0.06,0.05,126.82191,113.661146
2017-06-13,42016617.0,0,0.06,0.05,126.955161,113.780569
2017-06-14,42016617.0,0,0.06,0.05,127.081023,113.893369
2017-06-15,42016617.0,0,0.06,0.05,127.199469,113.999524
2017-06-16,42016617.0,0,0.05,0.05,126.109692,114.099245
2017-06-19,42016617.0,0,0.05,0.05,126.24162,114.218609
2017-06-20,42016617.0,0,0.05,0.05,126.361375,114.326958
2017-06-21,42016617.0,0,0.05,0.05,126.493563,114.446557
2017-06-22,42016617.0,0,0.05,0.05,126.624041,114.564608
2017-06-23,42016617.0,0,0.05,0.05,126.758552,114.686309
2017-06-26,42016617.0,0,0.04,0.05,125.676778,114.800903
2017-06-27,42016617.0,0,0.04,0.05,125.776043,114.891578
2017-06-28,42016617.0,0,0.04,0.05,125.893782,114.999127
2017-06-29,42016617.0,0,0.04,0.05,125.986585,115.0839
2017-06-30,42016617.0,0,0.04,0.05,126.078954,115.168276
2017-07-03,42016617.0,0,0.04,0.05,126.156225,115.238859
2017-07-05,42016617.0,0,0.04,0.05,126.245831,115.320711
2017-07-06,42016617.0,0,0.04,0.05,126.322419,115.390671
2017-07-07,42016617.0,0,0.04,0.05,126.41262,115.473066
2017-07-10,42016617.0,0,0.04,0.05,126.510725,115.562681
2017-07-11,42016617.0,0,0.04,0.05,126.611667,115.654888
2017-07-12,42016617.0,0,0.04,0.05,126.72774,115.760916
2017-07-13,42016617.0,0,0.04,0.05,126.845689,115.868658
2017-07-14,42016617.0,0,0.04,0.05,126.97332,115.985244
2017-07-17,42016617.0,0,0.04,0.05,127.100365,116.101295
2017-07-18,42016617.0,0,0.04,0.05,127.235436,116.224677
2017-07-19,42016617.0,0,0.04,0.05,127.377377,116.354334
2017-07-20,42016617.0,0,0.04,0.05,127.519764,116.484399
2017-07-21,42016617.0,0,0.04,0.05,127.660147,116.612634
2017-07-24,42016617.0,0,0.04,0.05,127.805587,116.745488
2017-07-25,42016617.0,0,0.04,0.05,127.945962,116.873716
2017-07-26,42016617.0,0,0.04,0.05,128.089536,117.004865
2017-07-27,42016617.0,0,0.04,0.05,128.222783,117.126581
2017-07-28,42016617.0,0,0.04,0.05,128.353531,117.246014
2017-07-31,42016617.0,0,0.04,0.05,128.477013,117.35881
2017-08-01,42016617.0,0,0.04,0.05,128.602493,117.473431
2017-08-02,42016617.0,0,0.04,0.05,128.730538,117.590395
2017-08-03,42016617.0,0,0.04,0.05,128.851833,117.701193
2017-08-04,42016617.0,0,0.04,0.05,128.974464,117.813212
2017-08-07,42016617.0,0,0.04,0.05,129.104773,117.932245
2017-08-08,42016617.0,0,0.04,0.05,129.231341,118.04786
2017-08-09,42016617.0,0,0.04,0.05,129.354792,118.160627
2017-08-10,42016617.0,0,0.04,0.05,129.446797,118.244671
2017-08-11,42016617.0,0,0.04,0.05,129.548351,118.337436
2017-08-14,42016617.0,0,0.04,0.05,129.666788,118.445624
2017-08-15,42016617.0,0,0.04,0.05,129.785026,118.55363
2017-08-16,42016617.0,0,0.04,0.05,129.904532,118.662794
2017-08-17,42016617.0,0,0.04,0.05,129.994001,118.74452
2017-08-18,42016617.0,0,0.04,0.05,130.081602,118.824541
2017-08-21,42016617.0,0,0.04,0.05,130.166571,118.902156
2017-08-22,42016617.0,0,0.04,0.05,130.271719,118.998205
2017-08-23,42016617.0,0,0.04,0.05,130.370834,119.088743
2017-08-24,42016617.0,0,0.04,0.05,130.464855,119.174628
2017-08-25,42016617.0,0,0.04,0.05,130.555007,119.256978
2017-08-28,42016617.0,0,0.04,0.05,130.648565,119.342439
2017-08-29,42016617.0,0,0.04,0.05,130.746668,119.432052
2017-08-30,42016617.0,0,0.04,0.05,130.860223,119.535781
2017-08-31,42016617.0,0,0.04,0.05,130.987807,119.652323
2017-09-01,42016617.0,0,0.04,0.05,131.112164,119.765919
2017-09-05,42016617.0,0,0.04,0.05,131.222474,119.866683
2017-09-06,42016617.0,0,0.04,0.05,131.335989,119.970375
2017-09-07,42016617.0,0,0.04,0.05,131.451699,120.076071
2017-09-08,42016617.0,0,0.03,0.05,130.288995,120.169461
2017-09-11,42016617.0,0,0.03,0.05,130.405319,120.27675
2017-09-12,42016617.0,0,0.03,0.05,130.523874,120.386098
2017-09-13,42016617.0,0,0.03,0.05,130.643188,120.496145
2017-09-14,42016617.0,0,0.03,0.05,130.752986,120.597414
2017-09-15,42016617.0,0,0.03,0.05,130.866533,120.702142
2017-09-18,42016617.0,0,0.03,0.05,130.977096,120.804118
2017-09-19,42016617.0,0,0.03,0.05,131.088986,120.907317
2017-09-20,42016617.0,0,0.03,0.05,131.195395,121.005461
2017-09-21,42016617.0,0,0.03,0.05,131.292107,121.094662
2017-09-22,42016617.0,0,0.03,0.05,131.386498,121.181721
2017-09-25,42016617.0,0,0.03,0.05,131.465195,121.254307
2017-09-26,42016617.0,0,0.03,0.05,131.546701,121.329482
2017-09-27,42016617.0,0,0.03,0.05,131.639917,121.415458
2017-09-28,42016617.0,0,0.03,0.05,131.731721,121.500131
2017-09-29,42016617.0,0,0.03,0.05,131.832704,121.593271
2017-10-02,42016617.0,0,0.03,0.05,131.933945,121.686649
2017-10-03,42016617.0,0,0.03,0.05,132.037188,121.781872
2017-10-04,42016617.0,0,0.03,0.05,132.140762,121.877402
2017-10-05,42016617.0,0,0.03,0.05,132.257185,121.984782
2017-10-06,42016617.0,0,0.03,0.05,132.374391,122.092884
2017-10-09,42016617.0,0,0.03,0.05,132.48878,122.198389
2017-10-10,42016617.0,0,0.03,0.05,132.603099,122.303829
2017-10-11,42016617.0,0,0.03,0.05,132.720552,122.412159
2017-10-12,42016617.0,0,0.03,0.05,132.834214,122.516994
2017-10-13,42016617.0,0,0.03,0.05,132.952278,122.625888
2017-10-16,42016617.0,0,0.03,0.05,133.074118,122.738264
2017-10-17,42016617.0,0,0.03,0.05,133.19659,122.851223
2017-10-18,42016617.0,0,0.03,0.05,133.316095,122.961447
2017-10-19,42016617.0,0,0.03,0.05,133.429074,123.065651
2017-10-20,42016617.0,0,0.03,0.05,133.544811,123.172398
2017-10-23,42016617.0,0,0.03,0.05,133.649981,123.2694
2017-10-24,42016617.0,0,0.03,0.05,133.756531,123.367674
2017-10-25,42016617.0,0,0.03,0.05,133.856586,123.459958
2017-10-26,42016617.0,0,0.03,0.05,133.951083,123.547115
2017-10-27,42016617.0,0,0.03,0.05,134.086182,123.671721
2017-10-30,42016617.0,0,0.03,0.05,134.223237,123.798131
2017-10-31,42016617.0,0,0.03,0.05,134.36446,123.928386
2017-11-01,42016617.0,0,0.03,0.05,134.503793,124.056897
2017-11-02,42016617.0,0,0.03,0.05,134.638925,124.181533
2017-11-03,42016617.0,0,0.03,0.05,134.786883,124.317999
2017-11-06,42016617.0,0,0.03,0.05,134.938416,124.457762
2017-11-07,42016617.0,0,0.03,0.05,135.089315,124.596941
2017-11-08,42016617.0,0,0.03,0.05,135.24473,124.740285
2017-11-09,42016617.0,0,0.03,0.05,135.390737,124.874952
2017-11-10,42016617.0,0,0.03,0.05,135.535194,125.008188
2017-11-13,42016617.0,0,0.03,0.05,135.680057,125.1418
2017-11-14,42016617.0,0,0.03,0.05,135.818044,125.269069
2017-11-15,42016617.0,0,0.03,0.05,135.947669,125.388627
2017-11-16,42016617.0,0,0.03,0.05,136.094931,125.524451
2017-11-17,42016617.0,0,0.03,0.05,136.235002,125.653642
2017-11-20,42016617.0,0,0.03,0.05,136.372514,125.780474
2017-11-21,42016617.0,0,0.03,0.05,136.524867,125.920993
2017-11-22,42016617.0,0,0.03,0.05,136.677547,126.061815
2017-11-24,42016617.0,0,0.03,0.05,136.834241,126.206339
2017-11-27,42016617.0,0,0.03,0.05,136.988698,126.348799
2017-11-28,42016617.0,0,0.03,0.05,137.145499,126.493421
2017-11-29,42016617.0,0,0.03,0.05,137.274242,126.612165
2017-11-30,42016617.0,0,0.03,0.05,137.414225,126.741276
2017-12-01,42016617.0,0,0.03,0.05,137.54641,126.863194
2017-12-04,42016617.0,0,0.03,0.05,137.660002,126.967963
2017-12-05,42016617.0,0,0.03,0.05,137.773435,127.072585
2017-12-06,42016617.0,0,0.03,0.05,137.892436,127.182344
2017-12-07,42016617.0,0,0.03,0.05,138.0153,127.295665
2017-12-08,42016617.0,0,0.03,0.05,138.143542,127.413946
2017-12-11,42016617.0,0,0.03,0.05,138.282155,127.541793
2017-12-12,42016617.0,0,0.03,0.05,138.41735,127.666488
2017-12-13,42016617.0,0,0.03,0.05,138.554112,127.792628
2017-12-14,42016617.0,0,0.03,0.05,138.688446,127.916528
2017-12-15,42016617.0,0,0.03,0.05,138.838623,128.055041
2017-12-18,42016617.0,0,0.03,0.05,139.000135,128.204008
2017-12-19,42016617.0,0,0.03,0.05,139.150896,128.34306
2017-12-20,42016617.0,0,0.03,0.05,139.298505,128.479204
2017-12-21,42016617.0,0,0.03,0.05,139.444839,128.614172
2017-12-22,42016617.0,0,0.03,0.05,139.587966,128.746182
2017-12-26,42016617.0,0,0.03,0.05,139.721402,128.869254
2017-12-27,42016617.0,0,0.03,0.05,139.853703,128.99128
2017-12-28,42016617.0,0,0.03,0.05,139.986537,129.113796
2017-12-29,42016617.0,0,0.03,0.05,140.108614,129.226392
2018-01-02,42016617.0,0,0.03,0.05,140.25603,129.362358
2018-01-03,42016617.0,0,0.03,0.05,140.416958,129.510787
2018-01-04,42016617.0,0,0.03,0.05,140.579008,129.66025
2018-01-05,42016617.0,0,0.03,0.05,140.755105,129.822669
2018-01-08,42016617.0,0,0.03,0.05,140.935577,129.989124
2018-01-09,42016617.0,0,0.03,0.05,141.11435,130.154012
2018-01-10,42016617.0,0,0.03,0.05,141.287649,130.313851
2018-01-11,42016617.0,0,0.03,0.05,141.47002,130.482057
2018-01-12,42016617.0,0,0.03,0.05,141.662247,130.659354
2018-01-16,42016617.0,0,0.03,0.05,141.847991,130.830671
2018-01-17,42016617.0,0,0.03,0.05,142.049102,131.016162
2018-01-18,42016617.0,0,0.03,0.05,142.248504,131.200076
2018-01-19,42016617.0,0,0.03,0.05,142.450979,131.386825
2018-01-22,42016617.0,0,0.03,0.05,142.668753,131.587685
2018-01-23,42016617.0,0,0.03,0.05,142.89788,131.799015
2018-01-24,42016617.0,0,0.03,0.05,143.114027,131.998374
2018-01-25,42016617.0,0,0.03,0.05,143.32744,132.195212
2018-01-26,42016617.0,0,0.03,0.05,143.563823,132.413235
2018-01-29,42016617.0,0,0.03,0.05,143.789782,132.621644
2018-01-30,42016617.0,0,0.03,0.05,143.999876,132.81542
2018-01-31,42016617.0,0,0.03,0.05,144.214688,133.013547
2018-02-01,42016617.0,0,0.03,0.05,144.413356,133.196785
2018-02-02,42016617.0,0,0.03,0.05,144.577464,133.348146
2018-02-05,42016617.0,0,0.03,0.05,144.676815,133.439781
2018-02-06,42016617.0,0,0.03,0.05,144.815931,133.568092
2018-02-07,42016617.0,0,0.03,0.05,144.933238,133.676287
2018-02-08,42016617.0,0,0.03,0.05,144.983627,133.722762
2018-02-09,42016617.0,0,0.03,0.05,145.059289,133.792548
2018-02-12,42016617.0,0,0.03,0.05,145.161141,133.886489
2018-02-13,42016617.0,0,0.03,0.05,145.269954,133.986851
2018-02-14,42016617.0,0,0.03,0.05,145.406767,134.113037
2018-02-15,42016617.0,0,0.03,0.05,145.571592,134.26506
2018-02-16,42016617.0,0,0.03,0.05,145.72758,134.408933
2018-02-20,42016617.0,0,0.03,0.05,145.885225,134.554334
2018-02-21,42016617.0,0,0.03,0.05,146.03673,134.694071
2018-02-22,42016617.0,0,0.03,0.05,146.186533,134.832239
