Date,Open,High,Low,Close,open_pct,high_pct,low_pct,close_pct
2010-06-18,0.2465,0.2509,0.2434,0.2459,0.52,2.29,-0.73,0.27
2010-06-21,0.2549,0.256,0.2354,0.2394,3.65,4.09,-4.27,-2.63
2010-06-22,0.2422,0.2475,0.2326,0.2338,1.15,3.35,-2.87,-2.37
2010-06-23,0.2347,0.2371,0.2254,0.2307,0.37,1.4,-3.58,-1.34
2010-06-24,0.2279,0.2299,0.2182,0.2195,-1.2,-0.33,-5.4,-4.85
2010-06-25,0.2223,0.2248,0.2146,0.2193,1.3,2.43,-2.2,-0.07
2010-06-28,0.2195,0.2228,0.2126,0.2174,0.08,1.58,-3.05,-0.9
2010-06-29,0.2071,0.2075,0.1874,0.1931,-4.7,-4.53,-13.79,-11.16
2010-06-30,0.1902,0.1957,0.182,0.1836,-1.49,1.33,-5.73,-4.94
2010-07-01,0.1846,0.1861,0.1711,0.1818,0.55,1.39,-6.77,-0.97
2010-07-02,0.1822,0.1844,0.1752,0.1808,0.26,1.42,-3.61,-0.55
2010-07-06,0.1877,0.1911,0.1771,0.1817,3.82,5.73,-2.01,0.52
2010-07-07,0.1833,0.1994,0.1828,0.1989,0.86,9.75,0.62,9.45
2010-07-08,0.2037,0.2045,0.1952,0.2022,2.4,2.8,-1.84,1.69
2010-07-09,0.2017,0.2088,0.2007,0.2079,-0.26,3.22,-0.79,2.8
2010-07-12,0.2071,0.2134,0.2059,0.2103,-0.37,2.64,-0.98,1.14
2010-07-13,0.2152,0.2202,0.2105,0.2175,2.34,4.74,0.13,3.42
2010-07-14,0.2193,0.2246,0.2165,0.2209,0.86,3.3,-0.45,1.6
2010-07-15,0.22,0.2236,0.2129,0.2217,-0.42,1.23,-3.66,0.35
2010-07-16,0.2198,0.22,0.2029,0.2039,-0.87,-0.75,-8.49,-8.05
2010-07-19,0.205,0.2098,0.2001,0.2085,0.57,2.89,-1.85,2.26
2010-07-20,0.1981,0.2159,0.1965,0.215,-4.96,3.58,-5.72,3.16
2010-07-21,0.2232,0.2232,0.2061,0.2075,3.78,3.78,-4.15,-3.5
2010-07-22,0.2156,0.2258,0.2156,0.2215,3.9,8.8,3.9,6.74
2010-07-23,0.2184,0.2275,0.2172,0.2273,-1.4,2.73,-1.95,2.6
2010-07-26,0.2283,0.2329,0.2251,0.2323,0.44,2.48,-0.96,2.2
2010-07-27,0.2357,0.2367,0.2293,0.2322,1.48,1.93,-1.27,-0.02
2010-07-28,0.2317,0.2347,0.2244,0.2275,-0.2,1.05,-3.36,-2.04
2010-07-29,0.2306,0.2321,0.215,0.2221,1.39,2.04,-5.47,-2.38
2010-07-30,0.2164,0.2272,0.2125,0.2236,-2.54,2.34,-4.3,0.68
2010-08-02,0.2318,0.2373,0.2293,0.2356,3.7,6.16,2.56,5.38
2010-08-03,0.2352,0.2359,0.2295,0.2332,-0.19,0.13,-2.59,-1.03
2010-08-04,0.2362,0.2406,0.2332,0.2399,1.31,3.18,0.0,2.89
2010-08-05,0.2363,0.2393,0.2335,0.2385,-1.5,-0.24,-2.68,-0.59
2010-08-06,0.2299,0.2384,0.2265,0.2374,-3.6,-0.04,-5.03,-0.47
2010-08-09,0.2406,0.2435,0.2375,0.2415,1.37,2.61,0.07,1.75
2010-08-10,0.2361,0.2397,0.2299,0.2364,-2.24,-0.75,-4.8,-2.12
2010-08-11,0.2238,0.224,0.2135,0.2169,-5.31,-5.25,-9.68,-8.23
2010-08-12,0.2039,0.2138,0.2027,0.2108,-5.99,-1.44,-6.55,-2.82
2010-08-13,0.2091,0.2115,0.2066,0.2066,-0.82,0.31,-1.99,-1.99
2010-08-16,0.2035,0.212,0.2009,0.2078,-1.49,2.59,-2.75,0.57
2010-08-17,0.2124,0.2213,0.2112,0.2157,2.24,6.48,1.64,3.8
2010-08-18,0.2146,0.222,0.2121,0.2176,-0.51,2.93,-1.65,0.9
2010-08-19,0.2145,0.2168,0.204,0.2096,-1.42,-0.4,-6.25,-3.68
2010-08-20,0.2075,0.2105,0.2038,0.2089,-1.01,0.42,-2.77,-0.34
2010-08-23,0.2136,0.2148,0.2028,0.2031,2.24,2.84,-2.9,-2.76
2010-08-24,0.1965,0.198,0.1891,0.1915,-3.27,-2.55,-6.9,-5.74
2010-08-25,0.1878,0.1996,0.1868,0.1972,-1.95,4.23,-2.43,3.0
2010-08-26,0.1998,0.2001,0.1895,0.1908,1.29,1.45,-3.92,-3.26
2010-08-27,0.1941,0.1979,0.1824,0.1971,1.75,3.75,-4.39,3.31
2010-08-30,0.1941,0.1993,0.1907,0.1907,-1.54,1.1,-3.27,-3.24
2010-08-31,0.1879,0.1938,0.1852,0.1898,-1.49,1.6,-2.91,-0.5
2010-09-01,0.1971,0.2076,0.1968,0.2057,3.85,9.39,3.71,8.38
2010-09-02,0.2069,0.2127,0.2054,0.2127,0.62,3.43,-0.14,3.43
2010-09-03,0.2192,0.2236,0.2169,0.2236,3.04,5.09,1.97,5.09
2010-09-07,0.2206,0.2232,0.2177,0.2181,-1.34,-0.16,-2.65,-2.43
2010-09-08,0.2206,0.2295,0.2206,0.2258,1.12,5.2,1.12,3.53
2010-09-09,0.2329,0.2332,0.2277,0.2287,3.11,3.28,0.85,1.27
2010-09-10,0.2304,0.2324,0.2266,0.2311,0.73,1.62,-0.91,1.08
2010-09-13,0.2372,0.2431,0.237,0.2413,2.61,5.16,2.52,4.41
2010-09-14,0.2403,0.2481,0.2389,0.2444,-0.42,2.81,-1.0,1.27
2010-09-15,0.2425,0.2498,0.2405,0.2485,-0.79,2.2,-1.6,1.7
2010-09-16,0.2484,0.2525,0.2458,0.252,-0.06,1.58,-1.12,1.41
2010-09-17,0.2572,0.2572,0.2509,0.2547,2.04,2.04,-0.46,1.06
2010-09-20,0.2576,0.2694,0.2567,0.268,1.12,5.75,0.77,5.21
2010-09-21,0.2682,0.2734,0.2643,0.2672,0.08,2.0,-1.37,-0.32
2010-09-22,0.2642,0.2711,0.2614,0.2659,-1.12,1.48,-2.14,-0.47
2010-09-23,0.2604,0.2731,0.2597,0.2651,-2.05,2.72,-2.35,-0.3
2010-09-24,0.2746,0.2818,0.2732,0.2801,3.57,6.31,3.08,5.66
2010-09-27,0.2814,0.2829,0.2761,0.2769,0.46,0.98,-1.42,-1.14
2010-09-28,0.2795,0.2795,0.2636,0.2776,0.94,0.94,-4.79,0.25
2010-09-29,0.2754,0.2792,0.2723,0.2754,-0.79,0.56,-1.93,-0.81
2010-09-30,0.2795,0.2845,0.2662,0.2716,1.52,3.3,-3.31,-1.35
2010-10-01,0.278,0.2791,0.2668,0.2708,2.34,2.75,-1.78,-0.31
2010-10-04,0.2681,0.2708,0.2572,0.2614,-1.0,0.02,-5.03,-3.47
2010-10-05,0.2707,0.2822,0.2702,0.2809,3.55,7.96,3.38,7.44
2010-10-06,0.2797,0.2814,0.2682,0.2737,-0.42,0.21,-4.51,-2.55
2010-10-07,0.2783,0.2785,0.2697,0.2764,1.7,1.77,-1.44,0.98
2010-10-08,0.2769,0.284,0.2712,0.2819,0.18,2.74,-1.86,2.01
2010-10-11,0.2827,0.2864,0.28,0.2825,0.28,1.6,-0.71,0.2
2010-10-12,0.2807,0.2899,0.274,0.2884,-0.66,2.61,-3.0,2.08
2010-10-13,0.2937,0.299,0.2912,0.2954,1.84,3.68,0.98,2.43
2010-10-14,0.2957,0.2975,0.2893,0.2938,0.12,0.7,-2.08,-0.56
2010-10-15,0.3043,0.3125,0.2975,0.3125,3.58,6.38,1.27,6.38
2010-10-18,0.313,0.3157,0.3091,0.3125,0.16,1.03,-1.07,0.0
2010-10-19,0.3001,0.3073,0.2928,0.3001,-3.96,-1.67,-6.29,-3.98
2010-10-20,0.303,0.3131,0.3011,0.3063,0.98,4.33,0.35,2.08
2010-10-21,0.3125,0.3159,0.2995,0.3084,2.02,3.12,-2.22,0.7
2010-10-22,0.3088,0.3151,0.3072,0.3145,0.12,2.18,-0.4,1.95
2010-10-25,0.3182,0.3246,0.3182,0.3192,1.2,3.24,1.2,1.52
2010-10-26,0.3142,0.3234,0.3105,0.3211,-1.57,1.3,-2.72,0.6
2010-10-27,0.317,0.3253,0.3153,0.3244,-1.28,1.28,-1.82,1.03
2010-10-28,0.3289,0.3291,0.3186,0.3263,1.39,1.44,-1.81,0.57
2010-10-29,0.3262,0.33,0.3243,0.3247,-0.02,1.13,-0.61,-0.48
2010-11-01,0.328,0.3347,0.3208,0.3255,1.02,3.06,-1.2,0.23
2010-11-02,0.3333,0.3381,0.3318,0.3354,2.41,3.86,1.93,3.03
2010-11-03,0.337,0.3403,0.3278,0.3402,0.5,1.47,-2.25,1.45
2010-11-04,0.3521,0.3564,0.3496,0.3523,3.48,4.77,2.76,3.54
2010-11-05,0.3531,0.3548,0.3497,0.3527,0.24,0.72,-0.73,0.12
2010-11-08,0.3509,0.3554,0.3484,0.3536,-0.51,0.77,-1.23,0.25
2010-11-09,0.3586,0.3598,0.3435,0.3479,1.42,1.77,-2.84,-1.62
2010-11-10,0.3497,0.3544,0.3415,0.3532,0.53,1.89,-1.83,1.53
2010-11-11,0.3367,0.3484,0.3327,0.3472,-4.65,-1.34,-5.81,-1.68
2010-11-12,0.3415,0.3455,0.322,0.3296,-1.65,-0.49,-7.26,-5.09
2010-11-15,0.3352,0.3366,0.3256,0.326,1.71,2.13,-1.19,-1.07
2010-11-16,0.319,0.3246,0.3061,0.3099,-2.14,-0.43,-6.11,-4.96
2010-11-17,0.3104,0.3174,0.3082,0.3128,0.18,2.45,-0.55,0.95
2010-11-18,0.3229,0.3338,0.3226,0.3273,3.22,6.72,3.14,4.65
2010-11-19,0.3263,0.3305,0.3225,0.3281,-0.33,0.98,-1.47,0.24
2010-11-22,0.3242,0.3367,0.3229,0.3367,-1.19,2.64,-1.6,2.64
2010-11-23,0.3268,0.3277,0.3151,0.3208,-2.96,-2.68,-6.42,-4.72
2010-11-24,0.33,0.3422,0.3296,0.3396,2.84,6.65,2.72,5.84
2010-11-26,0.3337,0.34,0.3317,0.3374,-1.74,0.13,-2.32,-0.63
2010-11-29,0.3318,0.3355,0.3204,0.3327,-1.68,-0.57,-5.05,-1.39
2010-11-30,0.3222,0.3264,0.3165,0.3201,-3.17,-1.92,-4.88,-3.8
2010-12-01,0.3348,0.3455,0.3343,0.3404,4.59,7.95,4.43,6.36
2010-12-02,0.342,0.3523,0.3411,0.3508,0.45,3.47,0.19,3.04
2010-12-03,0.3466,0.3549,0.3464,0.3537,-1.2,1.16,-1.24,0.84
2010-12-06,0.3538,0.3552,0.3502,0.3531,0.02,0.41,-0.98,-0.18
2010-12-07,0.3661,0.3662,0.3528,0.3534,3.7,3.7,-0.08,0.09
2010-12-08,0.3569,0.3592,0.35,0.3583,0.99,1.64,-0.97,1.39
2010-12-09,0.3643,0.3644,0.3554,0.3587,1.67,1.69,-0.82,0.1
2010-12-10,0.3612,0.3669,0.3582,0.3662,0.69,2.29,-0.14,2.1
2010-12-13,0.3708,0.3708,0.3616,0.3619,1.26,1.26,-1.26,-1.17
2010-12-14,0.3648,0.3684,0.3608,0.3634,0.79,1.79,-0.32,0.42
2010-12-15,0.3631,0.3699,0.3566,0.3597,-0.08,1.78,-1.87,-1.02
2010-12-16,0.3601,0.3692,0.3579,0.3672,0.1,2.62,-0.52,2.09
2010-12-17,0.3684,0.3715,0.3664,0.3684,0.32,1.17,-0.23,0.3
2010-12-20,0.3703,0.3733,0.3613,0.3694,0.53,1.34,-1.9,0.27
2010-12-21,0.3736,0.3756,0.3708,0.3754,1.16,1.7,0.38,1.65
2010-12-22,0.3755,0.3774,0.3739,0.3758,0.01,0.52,-0.4,0.11
2010-12-23,0.3739,0.3754,0.3705,0.373,-0.52,-0.12,-1.41,-0.76
2010-12-27,0.37,0.3753,0.3621,0.3731,-0.81,0.61,-2.92,0.04
2010-12-28,0.3759,0.3762,0.369,0.3715,0.75,0.83,-1.11,-0.43
2010-12-29,0.3748,0.3758,0.3728,0.3737,0.88,1.16,0.34,0.6
2010-12-30,0.3739,0.374,0.3691,0.3709,0.04,0.07,-1.25,-0.75
2010-12-31,0.3701,0.3701,0.3621,0.3675,-0.22,-0.22,-2.39,-0.92
2011-01-03,0.3773,0.3917,0.3772,0.3841,2.66,6.58,2.64,4.52
2011-01-04,0.3889,0.389,0.3762,0.3835,1.26,1.28,-2.06,-0.16
2011-01-05,0.3797,0.3932,0.3792,0.393,-0.99,2.53,-1.12,2.48
2011-01-06,0.3944,0.3975,0.392,0.3966,0.35,1.14,-0.27,0.9
2011-01-07,0.3986,0.3993,0.3842,0.3957,0.51,0.68,-3.13,-0.23
2011-01-10,0.3927,0.4021,0.3901,0.4001,-0.76,1.63,-1.42,1.12
2011-01-11,0.405,0.4059,0.3979,0.402,1.22,1.43,-0.57,0.46
2011-01-12,0.4075,0.4104,0.4028,0.4101,1.38,2.09,0.22,2.03
2011-01-13,0.4116,0.4139,0.4074,0.4114,0.36,0.93,-0.65,0.32
2011-01-14,0.4112,0.4204,0.4085,0.4203,-0.05,2.2,-0.7,2.17
2011-01-18,0.4096,0.425,0.4089,0.4237,-2.55,1.11,-2.72,0.8
2011-01-19,0.4258,0.4258,0.4052,0.4095,0.51,0.51,-4.35,-3.35
2011-01-20,0.4046,0.4056,0.3912,0.4003,-1.2,-0.95,-4.47,-2.25
2011-01-21,0.4061,0.4086,0.3909,0.3911,1.46,2.07,-2.35,-2.28
2011-01-24,0.3933,0.4076,0.3912,0.4073,0.56,4.22,0.03,4.13
2011-01-25,0.4018,0.4093,0.3989,0.4087,-1.35,0.48,-2.07,0.35
2011-01-26,0.4114,0.4189,0.4075,0.4151,0.64,2.49,-0.29,1.55
2011-01-27,0.4199,0.4266,0.4176,0.4231,1.17,2.78,0.62,1.93
2011-01-28,0.4232,0.424,0.3855,0.3911,0.04,0.22,-8.87,-7.54
2011-01-31,0.3927,0.3999,0.384,0.3969,0.39,2.24,-1.84,1.48
2011-02-01,0.4061,0.4217,0.4045,0.419,2.3,6.25,1.92,5.55
2011-02-02,0.4168,0.4214,0.4145,0.4171,-0.53,0.58,-1.08,-0.45
2011-02-03,0.4148,0.421,0.4048,0.4187,-0.55,0.93,-2.96,0.39
2011-02-04,0.4198,0.427,0.416,0.4263,0.26,1.97,-0.65,1.8
2011-02-07,0.4289,0.4391,0.4268,0.4324,0.62,3.01,0.13,1.45
2011-02-08,0.4326,0.4417,0.4304,0.4417,0.03,2.13,-0.47,2.13
2011-02-09,0.4387,0.4426,0.4347,0.439,-0.66,0.21,-1.58,-0.61
2011-02-10,0.4317,0.442,0.4287,0.4411,-1.66,0.69,-2.34,0.49
2011-02-11,0.437,0.4504,0.4349,0.4502,-0.92,2.11,-1.41,2.05
2011-02-14,0.4501,0.4551,0.4489,0.453,-0.02,1.09,-0.29,0.63
2011-02-15,0.4505,0.4528,0.4454,0.4518,-0.55,-0.04,-1.68,-0.26
2011-02-16,0.4554,0.4638,0.4547,0.4602,0.79,2.65,0.64,1.85
2011-02-17,0.4534,0.4622,0.4526,0.4598,-1.47,0.45,-1.66,-0.09
2011-02-18,0.4601,0.4619,0.4517,0.4572,0.06,0.46,-1.75,-0.57
2011-02-22,0.4389,0.4424,0.415,0.4169,-3.99,-3.24,-9.22,-8.81
2011-02-23,0.4168,0.4213,0.3973,0.4066,-0.03,1.04,-4.71,-2.47
2011-02-24,0.4095,0.4165,0.3976,0.4124,0.7,2.43,-2.21,1.42
2011-02-25,0.4201,0.4319,0.4189,0.4301,1.86,4.72,1.57,4.28
2011-02-28,0.435,0.4393,0.4254,0.4332,1.14,2.14,-1.09,0.73
2011-03-01,0.439,0.439,0.4088,0.4124,1.34,1.34,-5.63,-4.81
2011-03-02,0.4116,0.4267,0.4113,0.4182,-0.19,3.47,-0.28,1.41
2011-03-03,0.4304,0.4454,0.4303,0.4432,2.91,6.51,2.9,5.97
2011-03-04,0.4434,0.4434,0.428,0.4366,0.04,0.04,-3.43,-1.48
2011-03-07,0.4421,0.4428,0.4075,0.4192,1.25,1.42,-6.67,-3.98
2011-03-08,0.4168,0.4296,0.4101,0.4236,-0.57,2.49,-2.18,1.04
2011-03-09,0.4201,0.4206,0.4086,0.415,-0.82,-0.69,-3.53,-2.02
2011-03-10,0.4003,0.4038,0.391,0.396,-3.55,-2.69,-5.78,-4.57
2011-03-11,0.3894,0.406,0.3888,0.4027,-1.67,2.52,-1.82,1.67
2011-03-14,0.3961,0.4051,0.3897,0.3987,-1.63,0.6,-3.21,-0.98
2011-03-15,0.3632,0.389,0.3596,0.3824,-8.9,-2.44,-9.81,-4.09
2011-03-16,0.3729,0.3787,0.3467,0.3543,-2.5,-0.97,-9.35,-7.34
2011-03-17,0.3705,0.3753,0.3632,0.3636,4.57,5.91,2.51,2.61
2011-03-18,0.3763,0.3765,0.3609,0.3616,3.5,3.54,-0.75,-0.55
2011-03-21,0.3775,0.3877,0.3759,0.3818,4.38,7.22,3.94,5.58
2011-03-22,0.3836,0.3847,0.3777,0.3807,0.47,0.77,-1.05,-0.27
2011-03-23,0.3761,0.3899,0.3684,0.3865,-1.23,2.4,-3.24,1.51
2011-03-24,0.3955,0.41,0.3888,0.4075,2.34,6.07,0.59,5.44
2011-03-25,0.4116,0.4185,0.4088,0.4105,1.0,2.7,0.32,0.73
2011-03-28,0.4161,0.4161,0.403,0.4035,1.36,1.37,-1.82,-1.69
2011-03-29,0.4011,0.4152,0.3969,0.4151,-0.6,2.89,-1.64,2.87
2011-03-30,0.4215,0.4228,0.4158,0.4212,1.53,1.86,0.17,1.47
2011-03-31,0.4195,0.4241,0.417,0.423,-0.41,0.67,-1.0,0.42
2011-04-01,0.4291,0.4332,0.42,0.4237,1.43,2.41,-0.72,0.15
2011-04-04,0.4273,0.4283,0.414,0.4198,0.86,1.1,-2.29,-0.9
2011-04-05,0.4167,0.4235,0.4135,0.4151,-0.75,0.86,-1.5,-1.14
2011-04-06,0.425,0.4291,0.4116,0.4182,2.39,3.39,-0.83,0.75
2011-04-07,0.4185,0.4261,0.4095,0.4181,0.07,1.89,-2.08,-0.02
2011-04-08,0.4239,0.4254,0.4056,0.4118,1.38,1.74,-2.98,-1.5
2011-04-11,0.4166,0.4195,0.404,0.4081,1.16,1.85,-1.89,-0.91
2011-04-12,0.4024,0.4054,0.3949,0.4001,-1.41,-0.67,-3.24,-1.97
2011-04-13,0.4087,0.413,0.4001,0.4096,2.16,3.23,0.01,2.39
2011-04-14,0.4011,0.4093,0.3961,0.4074,-2.09,-0.08,-3.29,-0.55
2011-04-15,0.4026,0.4101,0.3975,0.4047,-1.17,0.66,-2.42,-0.65
2011-04-18,0.393,0.3971,0.377,0.3969,-2.9,-1.88,-6.86,-1.93
2011-04-19,0.3994,0.4041,0.3936,0.4041,0.63,1.8,-0.85,1.8
2011-04-20,0.4254,0.4326,0.424,0.431,5.28,7.06,4.92,6.65
2011-04-21,0.4445,0.4446,0.4379,0.4419,3.13,3.16,1.61,2.54
2011-04-25,0.4435,0.4458,0.4405,0.4452,0.36,0.89,-0.33,0.74
2011-04-26,0.4488,0.4573,0.4461,0.4529,0.82,2.71,0.2,1.72
2011-04-27,0.4548,0.4634,0.4491,0.4622,0.43,2.33,-0.82,2.07
2011-04-28,0.4577,0.4618,0.454,0.4616,-0.98,-0.11,-1.77,-0.15
2011-04-29,0.458,0.4627,0.456,0.4593,-0.78,0.25,-1.2,-0.48
2011-05-02,0.4613,0.4642,0.4528,0.4568,0.43,1.07,-1.43,-0.54
2011-05-03,0.4554,0.4567,0.4414,0.45,-0.32,-0.03,-3.37,-1.5
2011-05-04,0.4499,0.4537,0.4367,0.4473,-0.01,0.84,-2.95,-0.59
2011-05-05,0.4408,0.4562,0.4358,0.4406,-1.47,1.99,-2.59,-1.5
2011-05-06,0.454,0.4612,0.4409,0.4445,3.05,4.67,0.07,0.87
2011-05-09,0.4465,0.4547,0.4418,0.4493,0.47,2.31,-0.59,1.08
2011-05-10,0.4537,0.4627,0.4513,0.4608,0.98,3.0,0.44,2.57
2011-05-11,0.4594,0.4638,0.4416,0.4509,-0.3,0.65,-4.17,-2.16
2011-05-12,0.4461,0.4607,0.4389,0.4588,-1.05,2.18,-2.65,1.76
2011-05-13,0.4557,0.4578,0.4421,0.4426,-0.67,-0.22,-3.64,-3.54
2011-05-16,0.4367,0.4402,0.4166,0.4196,-1.31,-0.53,-5.86,-5.2
2011-05-17,0.4132,0.4232,0.4107,0.423,-1.5,0.88,-2.11,0.82
2011-05-18,0.4214,0.4358,0.4197,0.4333,-0.36,3.02,-0.78,2.43
2011-05-19,0.4383,0.4399,0.4295,0.437,1.16,1.54,-0.86,0.86
2011-05-20,0.4355,0.4372,0.4258,0.4274,-0.34,0.05,-2.57,-2.21
2011-05-23,0.4098,0.4133,0.4028,0.4088,-4.11,-3.29,-5.76,-4.34
2011-05-24,0.4119,0.4119,0.401,0.4011,0.77,0.77,-1.91,-1.88
2011-05-25,0.3992,0.4112,0.3989,0.4056,-0.48,2.52,-0.55,1.12
2011-05-26,0.4016,0.4166,0.4016,0.4132,-0.98,2.71,-0.98,1.88
2011-05-27,0.4152,0.4206,0.4143,0.4194,0.49,1.79,0.28,1.49
2011-05-31,0.4314,0.4395,0.4246,0.4395,2.88,4.81,1.26,4.81
2011-06-01,0.4366,0.4394,0.4103,0.4114,-0.66,-0.02,-6.66,-6.39
